SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky1,1354.423626,1313.359526,0.000000,0.000000,0.000000,0.000000
Sky2,3776.423720,2078.914682,0.000000,0.000000,0.000000,0.000000
Sky3,2411.495276,1084.480000,0.000000,0.000000,0.000000,0.000000
Sky4,1475.160294,1954.215139,0.000000,0.000000,0.000000,0.000000
Sky5,3170.158998,2214.879847,0.000000,0.000000,0.000000,0.000000
Sky6,4589.959929,3511.056857,0.000000,0.000000,0.000000,0.000000
Sky7,3617.307882,2215.635522,0.000000,0.000000,0.000000,0.000000
Sky8,1043.070020,3072.752070,0.000000,0.000000,0.000000,0.000000
Sky9,2977.609247,2678.909537,0.000000,0.000000,0.000000,0.000000
Sky10,4358.643724,978.288752,0.000000,0.000000,0.000000,0.000000
Sky11,3248.287244,2295.450707,0.000000,0.000000,0.000000,0.000000
Sky12,632.767373,3654.508052,0.000000,0.000000,0.000000,0.000000
Sky13,3700.397514,1877.468220,0.000000,0.000000,0.000000,0.000000
Sky14,1891.729118,4203.287718,0.000000,0.000000,0.000000,0.000000
Sky15,2041.447192,238.959991,0.000000,0.000000,0.000000,0.000000
Sky16,2728.357032,1890.913031,0.000000,0.000000,0.000000,0.000000
Sky17,3055.142974,4065.733768,0.000000,0.000000,0.000000,0.000000
Sky18,1564.179105,4160.699805,0.000000,0.000000,0.000000,0.000000
Sky19,4289.481264,2593.973473,0.000000,0.000000,0.000000,0.000000
Sky20,353.378991,4660.635851,0.000000,0.000000,0.000000,0.000000
Sky21,3053.150956,2194.982952,0.000000,0.000000,0.000000,0.000000
Sky22,3343.964334,1843.186419,0.000000,0.000000,0.000000,0.000000
Sky23,3743.182899,499.306398,0.000000,0.000000,0.000000,0.000000
Sky24,1029.896916,2453.408417,0.000000,0.000000,0.000000,0.000000
Sky25,3198.572963,3048.401548,0.000000,0.000000,0.000000,0.000000
Sky26,2111.911417,3335.138095,0.000000,0.000000,0.000000,0.000000
Sky27,864.450834,3368.780131,0.000000,0.000000,0.000000,0.000000
Sky28,1930.681730,3736.496828,0.000000,0.000000,0.000000,0.000000
Sky29,643.886794,1277.107439,0.000000,0.000000,0.000000,0.000000
Sky30,3530.469632,3290.701459,0.000000,0.000000,0.000000,0.000000
Sky31,359.853257,4094.909305,0.000000,0.000000,0.000000,0.000000
Sky32,2471.895262,2994.572176,0.000000,0.000000,0.000000,0.000000
Sky33,2514.585954,189.748025,0.000000,0.000000,0.000000,0.000000
Sky34,2439.971277,1361.086997,0.000000,0.000000,0.000000,0.000000
Sky35,2127.285056,2576.363553,0.000000,0.000000,0.000000,0.000000
Sky36,1816.678691,3826.278141,0.000000,0.000000,0.000000,0.000000
Sky37,2047.939335,1631.814507,0.000000,0.000000,0.000000,0.000000
Sky38,135.536730,2605.275849,0.000000,0.000000,0.000000,0.000000
Sky39,4375.508529,4197.133320,0.000000,0.000000,0.000000,0.000000
Sky40,1426.663037,732.182225,0.000000,0.000000,0.000000,0.000000
Sky41,1660.883009,1278.255665,0.000000,0.000000,0.000000,0.000000
Sky42,2604.827890,4257.066475,0.000000,0.000000,0.000000,0.000000
Sky43,1658.494209,1871.253817,0.000000,0.000000,0.000000,0.000000
Sky44,3777.039743,3147.249281,0.000000,0.000000,0.000000,0.000000
Sky45,1095.349412,3677.688946,0.000000,0.000000,0.000000,0.000000
Sky46,3292.182375,2038.773129,0.000000,0.000000,0.000000,0.000000
Sky47,3396.041915,2353.907276,0.000000,0.000000,0.000000,0.000000
Sky48,2089.777348,3253.898032,0.000000,0.000000,0.000000,0.000000
Sky49,2318.032018,4255.552268,0.000000,0.000000,0.000000,0.000000
Sky50,2605.865512,1117.200107,0.000000,0.000000,0.000000,0.000000
Sky51,637.470838,1466.712702,0.000000,0.000000,0.000000,0.000000
Sky52,1649.365221,2347.494153,0.000000,0.000000,0.000000,0.000000
Sky53,2314.487609,1651.856070,0.000000,0.000000,0.000000,0.000000
Sky54,1356.447953,398.498701,0.000000,0.000000,0.000000,0.000000
Sky55,2887.072217,2969.652883,0.000000,0.000000,0.000000,0.000000
Sky56,525.334560,4576.563301,0.000000,0.000000,0.000000,0.000000
Sky57,180.979484,1142.686138,0.000000,0.000000,0.000000,0.000000
Sky58,2610.561266,4014.395829,0.000000,0.000000,0.000000,0.000000
Sky59,1029.158190,4290.008826,0.000000,0.000000,0.000000,0.000000
Sky60,3172.751636,4327.932717,0.000000,0.000000,0.000000,0.000000
Sky61,3803.124771,1031.044841,0.000000,0.000000,0.000000,0.000000
Sky62,1439.099706,3188.406037,0.000000,0.000000,0.000000,0.000000
Sky63,493.998195,2266.941983,0.000000,0.000000,0.000000,0.000000
Sky64,3598.653157,1100.867341,0.000000,0.000000,0.000000,0.000000
Sky65,2884.235168,2091.042882,0.000000,0.000000,0.000000,0.000000
Sky66,4264.088412,1602.210010,0.000000,0.000000,0.000000,0.000000
Sky67,2016.552143,3907.142102,0.000000,0.000000,0.000000,0.000000
Sky68,3578.911513,1583.962853,0.000000,0.000000,0.000000,0.000000
Sky69,3100.701885,1731.038932,0.000000,0.000000,0.000000,0.000000
Sky70,2964.016131,1531.999765,0.000000,0.000000,0.000000,0.000000
Sky71,3584.049242,587.262547,0.000000,0.000000,0.000000,0.000000
Sky72,3794.449432,3803.267989,0.000000,0.000000,0.000000,0.000000
Sky73,1793.813382,1604.046018,0.000000,0.000000,0.000000,0.000000
Sky74,2536.480248,3187.683092,0.000000,0.000000,0.000000,0.000000
Sky75,369.665783,970.109248,0.000000,0.000000,0.000000,0.000000
Sky76,1217.155749,3781.457198,0.000000,0.000000,0.000000,0.000000
Sky77,2045.539974,2325.991657,0.000000,0.000000,0.000000,0.000000
Sky78,707.282403,1987.359147,0.000000,0.000000,0.000000,0.000000
Sky79,3144.039095,664.037679,0.000000,0.000000,0.000000,0.000000
Sky80,3167.785918,426.968799,0.000000,0.000000,0.000000,0.000000
Sky81,764.021523,1801.093566,0.000000,0.000000,0.000000,0.000000
Sky82,3427.688949,2773.353596,0.000000,0.000000,0.000000,0.000000
Sky83,2861.386179,2717.563958,0.000000,0.000000,0.000000,0.000000
Sky84,3359.815106,4016.768049,0.000000,0.000000,0.000000,0.000000
Sky85,1875.798932,2604.537048,0.000000,0.000000,0.000000,0.000000
Sky86,592.791852,3671.759670,0.000000,0.000000,0.000000,0.000000
Sky87,3791.339073,3455.356229,0.000000,0.000000,0.000000,0.000000
Sky88,2038.146206,685.376671,0.000000,0.000000,0.000000,0.000000
Sky89,3544.886852,2387.610278,0.000000,0.000000,0.000000,0.000000
Sky90,709.308273,2055.238264,0.000000,0.000000,0.000000,0.000000
Sky91,1242.351064,3008.969179,0.000000,0.000000,0.000000,0.000000
Sky92,3063.742870,3674.567573,0.000000,0.000000,0.000000,0.000000
Sky93,2219.717243,2562.797091,0.000000,0.000000,0.000000,0.000000
Sky94,4523.563752,3838.480665,0.000000,0.000000,0.000000,0.000000
Sky95,3901.561113,3627.871643,0.000000,0.000000,0.000000,0.000000
Sky96,3476.405469,3270.742729,0.000000,0.000000,0.000000,0.000000
Sky97,829.069932,419.192777,0.000000,0.000000,0.000000,0.000000
Sky98,2904.394536,3961.195035,0.000000,0.000000,0.000000,0.000000
Sky99,3709.085400,2882.904367,0.000000,0.000000,0.000000,0.000000
Sky100,4056.865139,1190.903875,0.000000,0.000000,0.000000,0.000000
Sky101,4374.701973,582.587470,1702.897575,2292.813789,0.000000,0.000000
Sky102,305.466205,978.203552,2639.109392,251.297344,0.000000,0.000000
Sky103,1813.065663,2556.041219,4118.061375,1735.076171,0.000000,0.000000
Sky104,589.971975,2980.622871,634.351397,3827.751522,0.000000,0.000000
Sky105,1205.893268,3307.207871,3511.659743,934.996386,0.000000,0.000000
Sky106,918.110409,3682.492280,1696.626614,53.535721,0.000000,0.000000
Sky107,4128.405176,3196.322752,1399.279939,3219.344192,0.000000,0.000000
Sky108,1860.133017,1183.713983,461.934047,1522.103426,0.000000,0.000000
Sky109,514.613477,1650.381404,3065.354984,4215.482981,0.000000,0.000000
Sky110,619.968863,2024.246159,2901.366920,57.358966,0.000000,0.000000
Sky111,4449.577193,2532.165606,3724.803878,3550.331975,0.000000,0.000000
Sky112,814.541974,1075.184133,472.599890,2285.707903,0.000000,0.000000
Sky113,1757.163345,881.625882,339.197069,1660.247221,0.000000,0.000000
Sky114,1723.536132,2302.445961,1859.553862,1594.976388,0.000000,0.000000
Sky115,3775.525961,2762.400813,3251.499996,4377.303148,0.000000,0.000000
Sky116,3740.595595,3915.108391,1420.275190,4196.625005,0.000000,0.000000
Sky117,3182.095250,1367.066159,2565.787337,812.916108,0.000000,0.000000
Sky118,305.950132,2500.948532,4344.425410,4079.774067,0.000000,0.000000
Sky119,2252.757729,1574.617829,99.660193,1640.381636,0.000000,0.000000
Sky120,826.825010,2077.080042,628.246853,3201.101161,0.000000,0.000000
Sky121,2940.802414,3535.327853,711.364427,1307.468530,0.000000,0.000000
Sky122,2145.571902,2586.243998,4563.546902,1040.012501,0.000000,0.000000
Sky123,3749.542404,860.014631,2991.786833,2753.065741,0.000000,0.000000
Sky124,2479.921851,3713.510685,4088.583651,1293.727266,0.000000,0.000000
