SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky1,1042.963460,1061.705106,0.000000,0.000000,0.000000,0.000000
Sky2,3472.176939,1883.764296,0.000000,0.000000,0.000000,0.000000
Sky3,2336.589334,1144.902442,0.000000,0.000000,0.000000,0.000000
Sky4,1775.644544,2152.892330,0.000000,0.000000,0.000000,0.000000
Sky5,3056.191460,1986.405721,0.000000,0.000000,0.000000,0.000000
Sky6,2476.204662,3195.534783,0.000000,0.000000,0.000000,0.000000
Sky7,3130.240977,1801.289655,0.000000,0.000000,0.000000,0.000000
Sky8,912.595073,2926.592114,0.000000,0.000000,0.000000,0.000000
Sky9,2669.579216,2661.799814,0.000000,0.000000,0.000000,0.000000
Sky10,2246.135675,973.434095,0.000000,0.000000,0.000000,0.000000
Sky11,3072.689497,2098.756916,0.000000,0.000000,0.000000,0.000000
Sky12,661.086394,3302.324268,0.000000,0.000000,0.000000,0.000000
Sky13,3534.883330,1438.349860,0.000000,0.000000,0.000000,0.000000
Sky14,1811.866410,3345.674221,0.000000,0.000000,0.000000,0.000000
Sky15,1645.654725,40.018904,0.000000,0.000000,0.000000,0.000000
Sky16,2434.359986,1440.762908,0.000000,0.000000,0.000000,0.000000
Sky17,2892.923642,3572.445028,0.000000,0.000000,0.000000,0.000000
Sky18,1068.789967,3852.404123,0.000000,0.000000,0.000000,0.000000
Sky19,3829.911533,2226.125785,0.000000,0.000000,0.000000,0.000000
Sky20,731.866620,2045.062137,0.000000,0.000000,0.000000,0.000000
Sky21,2667.130063,2114.584466,0.000000,0.000000,0.000000,0.000000
Sky22,3070.674927,1304.256633,0.000000,0.000000,0.000000,0.000000
Sky23,3639.443132,96.052737,0.000000,0.000000,0.000000,0.000000
Sky24,1547.199894,2012.381030,0.000000,0.000000,0.000000,0.000000
Sky25,2829.963586,2584.300262,0.000000,0.000000,0.000000,0.000000
Sky26,1703.759795,2934.710163,0.000000,0.000000,0.000000,0.000000
Sky27,702.215043,2928.239210,0.000000,0.000000,0.000000,0.000000
Sky28,1771.850111,3493.960645,0.000000,0.000000,0.000000,0.000000
Sky29,249.854520,828.593881,0.000000,0.000000,0.000000,0.000000
Sky30,3267.504037,2762.641076,0.000000,0.000000,0.000000,0.000000
Sky31,0.000000,3991.291887,0.000000,0.000000,0.000000,0.000000
Sky32,2129.439868,2690.224334,0.000000,0.000000,0.000000,0.000000
Sky33,2330.731560,191.038242,0.000000,0.000000,0.000000,0.000000
Sky34,1994.066724,1282.446986,0.000000,0.000000,0.000000,0.000000
Sky35,2065.390161,2304.022975,0.000000,0.000000,0.000000,0.000000
Sky36,1537.537588,3614.115545,0.000000,0.000000,0.000000,0.000000
Sky37,1579.032730,1576.525868,0.000000,0.000000,0.000000,0.000000
Sky38,90.957966,2500.093924,0.000000,0.000000,0.000000,0.000000
Sky39,1631.484282,4181.660174,0.000000,0.000000,0.000000,0.000000
