SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky1,1162.769880,1229.535219,0.000000,0.000000,0.000000,0.000000
Sky2,3895.657830,2298.545899,0.000000,0.000000,0.000000,0.000000
Sky3,2665.733249,1505.893131,0.000000,0.000000,0.000000,0.000000
Sky4,1473.430087,1766.594418,0.000000,0.000000,0.000000,0.000000
Sky5,3192.492161,2267.153160,0.000000,0.000000,0.000000,0.000000
Sky6,4567.912320,3391.507077,0.000000,0.000000,0.000000,0.000000
Sky7,3287.177301,2130.419242,0.000000,0.000000,0.000000,0.000000
Sky8,980.253388,3053.312181,0.000000,0.000000,0.000000,0.000000
Sky9,2852.481833,2731.824714,0.000000,0.000000,0.000000,0.000000
Sky10,4065.592401,1068.417424,0.000000,0.000000,0.000000,0.000000
Sky11,3508.842063,2183.348763,0.000000,0.000000,0.000000,0.000000
Sky12,750.626153,3410.730067,0.000000,0.000000,0.000000,0.000000
Sky13,3640.401119,1518.971782,0.000000,0.000000,0.000000,0.000000
Sky14,2129.203355,4338.120397,0.000000,0.000000,0.000000,0.000000
Sky15,1882.845971,311.274902,0.000000,0.000000,0.000000,0.000000
Sky16,2607.540423,1706.100798,0.000000,0.000000,0.000000,0.000000
Sky17,3342.595117,3684.964844,0.000000,0.000000,0.000000,0.000000
Sky18,1233.411479,4256.054526,0.000000,0.000000,0.000000,0.000000
Sky19,3888.279843,2616.167423,0.000000,0.000000,0.000000,0.000000
Sky20,64.719007,4671.655894,0.000000,0.000000,0.000000,0.000000
Sky21,2999.645336,2167.603215,0.000000,0.000000,0.000000,0.000000
Sky22,3120.583778,1637.614502,0.000000,0.000000,0.000000,0.000000
Sky23,3815.755496,167.874043,0.000000,0.000000,0.000000,0.000000
Sky24,1133.617183,2290.365516,0.000000,0.000000,0.000000,0.000000
Sky25,3242.857731,2938.797863,0.000000,0.000000,0.000000,0.000000
Sky26,2226.628163,3013.031425,0.000000,0.000000,0.000000,0.000000
Sky27,883.006193,2933.995496,0.000000,0.000000,0.000000,0.000000
Sky28,2118.295072,4024.985613,0.000000,0.000000,0.000000,0.000000
Sky29,269.650454,1109.975091,0.000000,0.000000,0.000000,0.000000
Sky30,3484.401510,3205.159379,0.000000,0.000000,0.000000,0.000000
Sky31,387.077537,4068.196423,0.000000,0.000000,0.000000,0.000000
Sky32,2506.744164,2782.323715,0.000000,0.000000,0.000000,0.000000
Sky33,2626.759166,479.885731,0.000000,0.000000,0.000000,0.000000
Sky34,2397.948956,1680.488904,0.000000,0.000000,0.000000,0.000000
Sky35,2158.692489,2670.793166,0.000000,0.000000,0.000000,0.000000
Sky36,2031.938860,4036.348241,0.000000,0.000000,0.000000,0.000000
Sky37,1791.798241,1643.505675,0.000000,0.000000,0.000000,0.000000
Sky38,196.452299,2687.137890,0.000000,0.000000,0.000000,0.000000
Sky39,4517.341193,4256.506521,0.000000,0.000000,0.000000,0.000000
Sky40,1563.707885,689.350789,0.000000,0.000000,0.000000,0.000000
Sky41,1488.789529,1162.177766,0.000000,0.000000,0.000000,0.000000
Sky42,2661.713153,3857.063109,0.000000,0.000000,0.000000,0.000000
Sky43,1532.767971,2316.336229,0.000000,0.000000,0.000000,0.000000
Sky44,3760.478441,3324.101349,0.000000,0.000000,0.000000,0.000000
Sky45,1116.452325,3885.964641,0.000000,0.000000,0.000000,0.000000
Sky46,3302.605872,1934.935108,0.000000,0.000000,0.000000,0.000000
Sky47,3389.967265,2429.989589,0.000000,0.000000,0.000000,0.000000
Sky48,2243.360926,3032.745339,0.000000,0.000000,0.000000,0.000000
Sky49,2290.324226,4100.470745,0.000000,0.000000,0.000000,0.000000
Sky50,2742.731060,1347.142481,0.000000,0.000000,0.000000,0.000000
Sky51,748.311243,1204.801147,0.000000,0.000000,0.000000,0.000000
Sky52,1257.133258,2361.413728,0.000000,0.000000,0.000000,0.000000
Sky53,2282.331268,1691.428273,0.000000,0.000000,0.000000,0.000000
Sky54,1549.229402,635.447191,0.000000,0.000000,0.000000,0.000000
Sky55,2503.889369,3066.857179,0.000000,0.000000,0.000000,0.000000
Sky56,103.970548,4312.632011,0.000000,0.000000,0.000000,0.000000
Sky57,196.470553,1286.306977,0.000000,0.000000,0.000000,0.000000
Sky58,2492.804567,3715.510470,0.000000,0.000000,0.000000,0.000000
Sky59,1114.449147,4198.973145,0.000000,0.000000,0.000000,0.000000
Sky60,3383.874972,4608.599669,0.000000,0.000000,0.000000,0.000000
Sky61,3503.233853,897.354676,0.000000,0.000000,0.000000,0.000000
Sky62,1597.222824,3416.032043,0.000000,0.000000,0.000000,0.000000
Sky63,517.895811,2465.663058,0.000000,0.000000,0.000000,0.000000
Sky64,3374.149114,1220.933899,0.000000,0.000000,0.000000,0.000000
Sky65,3121.571630,2073.174069,0.000000,0.000000,0.000000,0.000000
Sky66,4169.940483,2042.812858,0.000000,0.000000,0.000000,0.000000
Sky67,2221.708131,3872.572751,0.000000,0.000000,0.000000,0.000000
Sky68,3361.350083,1468.016729,0.000000,0.000000,0.000000,0.000000
Sky69,3001.861329,1733.434708,0.000000,0.000000,0.000000,0.000000
Sky70,2715.159717,1617.973376,0.000000,0.000000,0.000000,0.000000
Sky71,3634.396391,369.943249,0.000000,0.000000,0.000000,0.000000
Sky72,3872.359786,3511.546926,0.000000,0.000000,0.000000,0.000000
