SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky1,1189.358784,1396.647215,0.000000,0.000000,0.000000,0.000000
Sky2,3473.513974,1884.652743,0.000000,0.000000,0.000000,0.000000
Sky3,2337.111714,1144.797327,0.000000,0.000000,0.000000,0.000000
Sky4,1776.175000,1503.468271,0.000000,0.000000,0.000000,0.000000
Sky5,3056.281269,1986.576880,0.000000,0.000000,0.000000,0.000000
Sky6,2672.730336,2968.371464,0.000000,0.000000,0.000000,0.000000
Sky7,3130.760784,1801.446970,0.000000,0.000000,0.000000,0.000000
Sky8,912.552905,2926.856780,0.000000,0.000000,0.000000,0.000000
Sky9,2670.094080,2662.135733,0.000000,0.000000,0.000000,0.000000
Sky10,2631.192621,1082.649525,0.000000,0.000000,0.000000,0.000000
Sky11,3072.528117,2098.971773,0.000000,0.000000,0.000000,0.000000
Sky12,658.987709,3301.350375,0.000000,0.000000,0.000000,0.000000
Sky13,3535.367418,1438.775166,0.000000,0.000000,0.000000,0.000000
Sky14,1811.805171,3345.964123,0.000000,0.000000,0.000000,0.000000
Sky15,1645.748366,40.251840,0.000000,0.000000,0.000000,0.000000
Sky16,2434.270291,1440.481199,0.000000,0.000000,0.000000,0.000000
Sky17,2892.356955,3571.979504,0.000000,0.000000,0.000000,0.000000
Sky18,1657.200078,3789.857000,0.000000,0.000000,0.000000,0.000000
Sky19,3829.813967,2226.032554,0.000000,0.000000,0.000000,0.000000
Sky20,734.363430,2427.127351,0.000000,0.000000,0.000000,0.000000
Sky21,2667.062060,2114.740273,0.000000,0.000000,0.000000,0.000000
Sky22,3070.360318,1303.709314,0.000000,0.000000,0.000000,0.000000
Sky23,3636.594278,99.338095,0.000000,0.000000,0.000000,0.000000
Sky24,1334.053227,2445.837416,0.000000,0.000000,0.000000,0.000000
Sky25,2830.348881,2583.752700,0.000000,0.000000,0.000000,0.000000
Sky26,1640.561362,2718.001756,0.000000,0.000000,0.000000,0.000000
Sky27,701.894115,2928.281609,0.000000,0.000000,0.000000,0.000000
Sky28,1772.383873,3493.853127,0.000000,0.000000,0.000000,0.000000
Sky29,249.636975,828.830698,0.000000,0.000000,0.000000,0.000000
Sky30,3267.731102,2762.863342,0.000000,0.000000,0.000000,0.000000
Sky31,0.000000,3991.291942,0.000000,0.000000,0.000000,0.000000
Sky32,2129.493555,2690.150113,0.000000,0.000000,0.000000,0.000000
Sky33,2330.717775,190.859439,0.000000,0.000000,0.000000,0.000000
Sky34,1994.252883,1282.503141,0.000000,0.000000,0.000000,0.000000
Sky35,2065.049947,2304.478529,0.000000,0.000000,0.000000,0.000000
Sky36,1537.293304,3614.270476,0.000000,0.000000,0.000000,0.000000
Sky37,1578.541145,1576.146924,0.000000,0.000000,0.000000,0.000000
Sky38,42.014715,2843.770792,0.000000,0.000000,0.000000,0.000000
Sky39,3478.745015,2235.768098,0.000000,0.000000,0.000000,0.000000
Sky40,1399.375882,406.891783,0.000000,0.000000,0.000000,0.000000
Sky41,1403.988106,857.666542,0.000000,0.000000,0.000000,0.000000
Sky42,1967.934158,3895.145879,0.000000,0.000000,0.000000,0.000000
Sky43,1365.033542,1828.239393,0.000000,0.000000,0.000000,0.000000
Sky44,3549.795864,3081.907790,0.000000,0.000000,0.000000,0.000000
Sky45,915.731960,3366.342181,0.000000,0.000000,0.000000,0.000000
Sky46,3190.148486,1916.873204,0.000000,0.000000,0.000000,0.000000
Sky47,3285.390896,2166.819683,0.000000,0.000000,0.000000,0.000000
Sky48,2082.143633,2954.072468,0.000000,0.000000,0.000000,0.000000
Sky49,2079.259881,3823.201533,0.000000,0.000000,0.000000,0.000000
Sky50,2364.109277,1030.970325,0.000000,0.000000,0.000000,0.000000
Sky51,559.301959,934.422025,0.000000,0.000000,0.000000,0.000000
Sky52,1426.614158,2152.714433,0.000000,0.000000,0.000000,0.000000
Sky53,2153.330597,1445.381500,0.000000,0.000000,0.000000,0.000000
Sky54,1162.880237,268.107993,0.000000,0.000000,0.000000,0.000000
Sky55,2419.777871,2999.056531,0.000000,0.000000,0.000000,0.000000
Sky56,37.785342,3908.296857,0.000000,0.000000,0.000000,0.000000
Sky57,40.927769,1049.549535,0.000000,0.000000,0.000000,0.000000
Sky58,2296.483964,3568.493981,0.000000,0.000000,0.000000,0.000000
Sky59,703.371370,3796.863588,0.000000,0.000000,0.000000,0.000000
Sky60,2703.729874,2064.474706,0.000000,0.000000,0.000000,0.000000
Sky61,3392.296884,812.426385,0.000000,0.000000,0.000000,0.000000
Sky62,990.837583,3300.467450,0.000000,0.000000,0.000000,0.000000
Sky63,411.056489,2156.430074,0.000000,0.000000,0.000000,0.000000
Sky64,3284.678692,762.330620,0.000000,0.000000,0.000000,0.000000
Sky65,2718.140990,1668.060968,0.000000,0.000000,0.000000,0.000000
Sky66,2200.505283,2025.861320,0.000000,0.000000,0.000000,0.000000
Sky67,1943.711732,3840.865712,0.000000,0.000000,0.000000,0.000000
Sky68,3316.968338,1153.371547,0.000000,0.000000,0.000000,0.000000
Sky69,2917.631477,1649.129871,0.000000,0.000000,0.000000,0.000000
Sky70,2656.301332,1486.473557,0.000000,0.000000,0.000000,0.000000
Sky71,3256.563951,308.601920,0.000000,0.000000,0.000000,0.000000
Sky72,3602.482113,3450.994733,0.000000,0.000000,0.000000,0.000000
Sky73,1608.630594,1278.886863,0.000000,0.000000,0.000000,0.000000
Sky74,2296.008411,3236.393426,0.000000,0.000000,0.000000,0.000000
Sky75,242.697548,659.379666,0.000000,0.000000,0.000000,0.000000
Sky76,1002.229141,3712.123476,0.000000,0.000000,0.000000,0.000000
Sky77,1949.865791,2058.111647,0.000000,0.000000,0.000000,0.000000
Sky78,579.966745,1650.991808,0.000000,0.000000,0.000000,0.000000
Sky79,2552.967440,1124.879753,0.000000,0.000000,0.000000,0.000000
Sky80,2854.756242,70.125912,0.000000,0.000000,0.000000,0.000000
