SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky1,1257.845003,1534.129367,0.000000,0.000000,0.000000,0.000000
Sky2,3792.693816,2030.343234,0.000000,0.000000,0.000000,0.000000
Sky3,2555.037020,1578.506417,0.000000,0.000000,0.000000,0.000000
Sky4,1771.903765,1700.445495,0.000000,0.000000,0.000000,0.000000
Sky5,3368.002424,2320.437704,0.000000,0.000000,0.000000,0.000000
Sky6,4318.245340,3225.124250,0.000000,0.000000,0.000000,0.000000
Sky7,3403.393268,2164.922155,0.000000,0.000000,0.000000,0.000000
Sky8,990.724335,3118.293322,0.000000,0.000000,0.000000,0.000000
Sky9,2804.530710,3074.457788,0.000000,0.000000,0.000000,0.000000
Sky10,4257.732958,942.424730,0.000000,0.000000,0.000000,0.000000
Sky11,3099.055067,2333.115444,0.000000,0.000000,0.000000,0.000000
Sky12,664.217074,3572.448925,0.000000,0.000000,0.000000,0.000000
Sky13,3935.408758,1490.547451,0.000000,0.000000,0.000000,0.000000
Sky14,2097.548644,4341.699358,0.000000,0.000000,0.000000,0.000000
Sky15,1629.902002,465.604762,0.000000,0.000000,0.000000,0.000000
Sky16,2742.066352,1651.692484,0.000000,0.000000,0.000000,0.000000
Sky17,3200.846088,4000.072228,0.000000,0.000000,0.000000,0.000000
Sky18,1197.489848,4001.875505,0.000000,0.000000,0.000000,0.000000
Sky19,4213.855165,2699.624937,0.000000,0.000000,0.000000,0.000000
Sky20,228.439973,4392.659305,0.000000,0.000000,0.000000,0.000000
Sky21,3005.851975,2593.305168,0.000000,0.000000,0.000000,0.000000
Sky22,3379.739450,1536.711959,0.000000,0.000000,0.000000,0.000000
Sky23,3781.210980,433.185744,0.000000,0.000000,0.000000,0.000000
Sky24,1212.728697,2565.634928,0.000000,0.000000,0.000000,0.000000
Sky25,3062.914873,2669.062461,0.000000,0.000000,0.000000,0.000000
Sky26,1854.655756,2965.509699,0.000000,0.000000,0.000000,0.000000
Sky27,1215.105334,3393.925923,0.000000,0.000000,0.000000,0.000000
Sky28,2257.389135,3937.966602,0.000000,0.000000,0.000000,0.000000
Sky29,533.454895,1215.718680,0.000000,0.000000,0.000000,0.000000
Sky30,3307.586422,2822.394324,0.000000,0.000000,0.000000,0.000000
Sky31,330.909621,4170.616062,0.000000,0.000000,0.000000,0.000000
Sky32,2125.378163,3073.906028,0.000000,0.000000,0.000000,0.000000
Sky33,2541.445452,674.901886,0.000000,0.000000,0.000000,0.000000
Sky34,2009.416239,1313.053904,0.000000,0.000000,0.000000,0.000000
Sky35,2566.327410,2741.661619,0.000000,0.000000,0.000000,0.000000
Sky36,1720.314312,3819.610200,0.000000,0.000000,0.000000,0.000000
Sky37,1639.566339,1914.570349,0.000000,0.000000,0.000000,0.000000
Sky38,405.073178,2846.428125,0.000000,0.000000,0.000000,0.000000
Sky39,4475.071316,4421.312466,0.000000,0.000000,0.000000,0.000000
Sky40,1402.470216,492.943552,0.000000,0.000000,0.000000,0.000000
Sky41,1717.978585,1084.289851,0.000000,0.000000,0.000000,0.000000
Sky42,2398.261700,3793.323227,0.000000,0.000000,0.000000,0.000000
Sky43,1466.303504,2299.366351,0.000000,0.000000,0.000000,0.000000
Sky44,3731.591095,3241.186193,0.000000,0.000000,0.000000,0.000000
Sky45,915.610596,3909.674325,0.000000,0.000000,0.000000,0.000000
Sky46,3446.473208,2371.543973,0.000000,0.000000,0.000000,0.000000
Sky47,3420.865661,2495.454959,0.000000,0.000000,0.000000,0.000000
Sky48,2353.594621,2954.943098,0.000000,0.000000,0.000000,0.000000
Sky49,2379.697724,3945.050232,0.000000,0.000000,0.000000,0.000000
Sky50,2391.510712,1273.188861,0.000000,0.000000,0.000000,0.000000
Sky51,886.647300,1359.231079,0.000000,0.000000,0.000000,0.000000
Sky52,1667.292689,2357.145883,0.000000,0.000000,0.000000,0.000000
Sky53,2454.304220,1773.940928,0.000000,0.000000,0.000000,0.000000
Sky54,1504.361564,568.380592,0.000000,0.000000,0.000000,0.000000
Sky55,2661.368054,3087.734063,0.000000,0.000000,0.000000,0.000000
Sky56,308.820488,4468.863785,0.000000,0.000000,0.000000,0.000000
