SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky1,1784.423622,1470.444623,0.000000,0.000000,0.000000,0.000000
Sky2,4033.282717,2438.343528,0.000000,0.000000,0.000000,0.000000
Sky3,2699.986296,1833.200897,0.000000,0.000000,0.000000,0.000000
Sky4,2088.442940,2276.955426,0.000000,0.000000,0.000000,0.000000
Sky5,3163.372940,2151.304911,0.000000,0.000000,0.000000,0.000000
Sky6,4450.554881,3970.732573,0.000000,0.000000,0.000000,0.000000
Sky7,3914.105801,2460.975129,0.000000,0.000000,0.000000,0.000000
Sky8,1342.711808,3863.473059,0.000000,0.000000,0.000000,0.000000
Sky9,3408.517624,3034.249068,0.000000,0.000000,0.000000,0.000000
Sky10,4640.584353,1089.948068,0.000000,0.000000,0.000000,0.000000
Sky11,3220.700086,2330.976398,0.000000,0.000000,0.000000,0.000000
Sky12,817.963851,3818.093011,0.000000,0.000000,0.000000,0.000000
Sky13,3875.097508,1455.522184,0.000000,0.000000,0.000000,0.000000
Sky14,2341.566040,4546.341529,0.000000,0.000000,0.000000,0.000000
Sky15,2218.681027,487.560323,0.000000,0.000000,0.000000,0.000000
Sky16,3473.201590,1860.096063,0.000000,0.000000,0.000000,0.000000
Sky17,3187.245375,3860.572604,0.000000,0.000000,0.000000,0.000000
Sky18,1925.812039,3913.195120,0.000000,0.000000,0.000000,0.000000
Sky19,4640.754667,3097.527920,0.000000,0.000000,0.000000,0.000000
Sky20,528.814099,5070.057962,0.000000,0.000000,0.000000,0.000000
Sky21,3383.388881,2745.634193,0.000000,0.000000,0.000000,0.000000
Sky22,3551.950336,2274.172865,0.000000,0.000000,0.000000,0.000000
Sky23,4483.221908,702.515901,0.000000,0.000000,0.000000,0.000000
Sky24,910.878248,2136.900248,0.000000,0.000000,0.000000,0.000000
Sky25,3070.565110,2902.144379,0.000000,0.000000,0.000000,0.000000
Sky26,2313.006290,3362.162411,0.000000,0.000000,0.000000,0.000000
Sky27,771.991516,3434.425865,0.000000,0.000000,0.000000,0.000000
Sky28,2313.887960,3848.807411,0.000000,0.000000,0.000000,0.000000
Sky29,1117.295888,1399.695065,0.000000,0.000000,0.000000,0.000000
Sky30,3630.608397,2877.361939,0.000000,0.000000,0.000000,0.000000
Sky31,434.350668,4511.560203,0.000000,0.000000,0.000000,0.000000
Sky32,2346.825707,2760.336465,0.000000,0.000000,0.000000,0.000000
Sky33,3051.736013,393.503371,0.000000,0.000000,0.000000,0.000000
Sky34,2271.304934,1826.803494,0.000000,0.000000,0.000000,0.000000
Sky35,2843.591562,3124.310600,0.000000,0.000000,0.000000,0.000000
Sky36,2086.129702,4031.568129,0.000000,0.000000,0.000000,0.000000
Sky37,2100.688952,2354.702223,0.000000,0.000000,0.000000,0.000000
Sky38,390.363071,3320.781322,0.000000,0.000000,0.000000,0.000000
Sky39,4758.168636,4042.157532,0.000000,0.000000,0.000000,0.000000
Sky40,1532.848774,1110.984043,0.000000,0.000000,0.000000,0.000000
Sky41,2304.626696,1316.726620,0.000000,0.000000,0.000000,0.000000
Sky42,2968.075909,4763.238456,0.000000,0.000000,0.000000,0.000000
Sky43,2299.549449,2339.298436,0.000000,0.000000,0.000000,0.000000
Sky44,4196.084990,3372.419355,0.000000,0.000000,0.000000,0.000000
Sky45,821.286783,3810.589823,0.000000,0.000000,0.000000,0.000000
Sky46,3297.726918,2913.018141,0.000000,0.000000,0.000000,0.000000
Sky47,3752.976013,2921.222054,0.000000,0.000000,0.000000,0.000000
Sky48,2835.410747,3401.871938,0.000000,0.000000,0.000000,0.000000
Sky49,2488.839574,4599.675534,0.000000,0.000000,0.000000,0.000000
Sky50,2938.352041,1466.312525,0.000000,0.000000,0.000000,0.000000
Sky51,857.692437,1278.927122,0.000000,0.000000,0.000000,0.000000
Sky52,1972.438065,2830.348576,0.000000,0.000000,0.000000,0.000000
Sky53,2755.449929,2335.941073,0.000000,0.000000,0.000000,0.000000
Sky54,1205.649317,1253.202966,0.000000,0.000000,0.000000,0.000000
Sky55,3108.555111,2987.394441,0.000000,0.000000,0.000000,0.000000
Sky56,1059.285051,5031.954947,0.000000,0.000000,0.000000,0.000000
Sky57,429.357190,1649.587106,0.000000,0.000000,0.000000,0.000000
Sky58,2739.845770,3935.041634,0.000000,0.000000,0.000000,0.000000
Sky59,1252.718824,4605.659344,0.000000,0.000000,0.000000,0.000000
Sky60,3363.432612,5160.686592,0.000000,0.000000,0.000000,0.000000
Sky61,3772.997821,1639.273756,0.000000,0.000000,0.000000,0.000000
Sky62,1159.943683,3859.204291,0.000000,0.000000,0.000000,0.000000
Sky63,805.495635,2481.420895,0.000000,0.000000,0.000000,0.000000
Sky64,3946.292313,1749.420018,0.000000,0.000000,0.000000,0.000000
Sky65,3263.336666,2610.369092,0.000000,0.000000,0.000000,0.000000
Sky66,4678.340423,1975.990381,0.000000,0.000000,0.000000,0.000000
Sky67,2438.708195,4114.411569,0.000000,0.000000,0.000000,0.000000
Sky68,3900.532744,1491.502304,0.000000,0.000000,0.000000,0.000000
Sky69,3038.638987,2302.906587,0.000000,0.000000,0.000000,0.000000
Sky70,2773.046364,2385.393534,0.000000,0.000000,0.000000,0.000000
Sky71,3612.626984,1043.147902,0.000000,0.000000,0.000000,0.000000
Sky72,4453.109546,3508.152751,0.000000,0.000000,0.000000,0.000000
Sky73,1855.731231,1939.235309,0.000000,0.000000,0.000000,0.000000
Sky74,3131.533456,3869.331939,0.000000,0.000000,0.000000,0.000000
Sky75,351.564979,1305.760096,0.000000,0.000000,0.000000,0.000000
Sky76,1915.443587,3728.841333,0.000000,0.000000,0.000000,0.000000
Sky77,2087.058202,2508.135722,0.000000,0.000000,0.000000,0.000000
Sky78,1452.107352,2338.342708,0.000000,0.000000,0.000000,0.000000
Sky79,3927.176164,1491.441124,0.000000,0.000000,0.000000,0.000000
Sky80,3396.929611,629.261427,0.000000,0.000000,0.000000,0.000000
Sky81,1028.985784,1750.484364,0.000000,0.000000,0.000000,0.000000
Sky82,3210.795196,2621.635047,0.000000,0.000000,0.000000,0.000000
Sky83,3288.068021,3032.471693,0.000000,0.000000,0.000000,0.000000
Sky84,3379.515251,4155.126275,0.000000,0.000000,0.000000,0.000000
Sky85,2215.381937,3135.539340,0.000000,0.000000,0.000000,0.000000
Sky86,466.479400,3367.597961,0.000000,0.000000,0.000000,0.000000
Sky87,3456.608093,3469.996380,0.000000,0.000000,0.000000,0.000000
Sky88,2250.973126,799.795958,0.000000,0.000000,0.000000,0.000000
Sky89,4385.637551,2797.101221,0.000000,0.000000,0.000000,0.000000
Sky90,1382.787987,2416.179000,0.000000,0.000000,0.000000,0.000000
Sky91,1178.374314,3186.241870,0.000000,0.000000,0.000000,0.000000
Sky92,3435.496230,3789.226448,0.000000,0.000000,0.000000,0.000000
Sky93,2516.599120,2976.774400,0.000000,0.000000,0.000000,0.000000
Sky94,4860.157404,4053.034340,0.000000,0.000000,0.000000,0.000000
Sky95,3557.926955,3623.046380,0.000000,0.000000,0.000000,0.000000
Sky96,3677.972544,3591.939306,0.000000,0.000000,0.000000,0.000000
Sky97,818.187175,704.005027,0.000000,0.000000,0.000000,0.000000
Sky98,3575.808492,4607.826882,0.000000,0.000000,0.000000,0.000000
Sky99,3555.275358,2841.743244,0.000000,0.000000,0.000000,0.000000
Sky100,4708.837010,1190.856714,0.000000,0.000000,0.000000,0.000000
Sky101,4814.371655,943.364937,1754.674914,2444.515148,0.000000,0.000000
Sky102,421.451678,1130.250484,3140.591177,918.145775,0.000000,0.000000
Sky103,2228.789540,2814.305609,4059.023220,1652.925492,0.000000,0.000000
Sky104,1435.773804,3447.362598,1037.977097,3582.161816,0.000000,0.000000
Sky105,1893.667089,3110.699653,3931.908078,1843.972388,0.000000,0.000000
Sky106,526.604130,3539.374124,2143.077317,527.893016,0.000000,0.000000
Sky107,4424.543893,3278.909910,1809.975918,3863.174172,0.000000,0.000000
Sky108,2573.166093,2027.723952,150.964661,1981.298782,0.000000,0.000000
Sky109,498.487910,1914.978755,3003.733097,4624.503044,0.000000,0.000000
Sky110,842.036799,2253.824229,3491.423947,240.829719,0.000000,0.000000
Sky111,4663.130668,2512.499513,4106.529575,3935.750758,0.000000,0.000000
Sky112,743.717484,1618.116330,320.857190,2343.651402,0.000000,0.000000
Sky113,2224.550495,1568.245551,581.546960,1464.801603,0.000000,0.000000
Sky114,1765.029192,2335.278342,1697.163296,2077.312392,0.000000,0.000000
Sky115,4165.760015,2463.745464,3110.346792,4182.742757,0.000000,0.000000
Sky116,3670.695867,4163.806555,2282.592426,4070.038862,0.000000,0.000000
Sky117,3610.699234,1506.308676,2492.999277,1465.058809,0.000000,0.000000
Sky118,981.247454,2480.697621,4671.900763,4731.314875,0.000000,0.000000
Sky119,2035.702769,2211.222012,315.484099,1791.477046,0.000000,0.000000
Sky120,1640.941746,2310.505177,791.773436,3566.140198,0.000000,0.000000
Sky121,2918.992964,3711.596905,1290.617943,1240.267187,0.000000,0.000000
Sky122,1812.368095,2996.153411,4198.080069,1572.172177,0.000000,0.000000
Sky123,3943.007144,775.348640,3241.691633,2821.266853,0.000000,0.000000
Sky124,2447.664113,3758.738047,4586.237813,1813.997319,0.000000,0.000000
Sky125,2373.895538,2218.110466,1724.847407,2387.072689,0.000000,0.000000
Sky126,1154.161536,4040.125179,1124.638953,1939.643475,0.000000,0.000000
Sky127,2607.671784,4555.053008,4530.770711,4650.831023,0.000000,0.000000
Sky128,4126.186064,1663.188349,1349.735641,820.201696,0.000000,0.000000
Sky129,3995.338820,2295.865145,2031.154920,1177.424664,0.000000,0.000000
Sky130,1696.632337,3434.911578,3318.576633,4521.490899,0.000000,0.000000
Sky131,2990.498915,4207.076462,1760.140117,4022.444882,0.000000,0.000000
Sky132,4410.744010,2982.425552,5001.990227,2012.504441,0.000000,0.000000
Sky133,2648.731335,2468.528983,3975.737691,4353.109382,0.000000,0.000000
Sky134,2433.657269,3374.592369,2821.874502,1705.574445,0.000000,0.000000
Sky135,1514.638985,4231.952360,3677.960365,819.508527,0.000000,0.000000
Sky136,4083.963491,4457.593201,3353.219009,3078.788668,0.000000,0.000000
Sky137,4268.046597,2127.917620,950.908922,4367.269757,0.000000,0.000000
Sky138,3068.730854,2105.005497,3881.036300,813.565544,0.000000,0.000000
Sky139,2452.020338,2299.827114,3071.134632,4615.100683,0.000000,0.000000
Sky140,2549.174551,4453.874056,2532.768580,2771.545479,0.000000,0.000000
Sky141,1360.821387,3534.846172,356.368837,1326.204287,0.000000,0.000000
Sky142,3977.864708,3589.384899,4053.620589,585.226054,0.000000,0.000000
Sky143,990.871470,3531.875482,4670.450703,1923.943999,0.000000,0.000000
Sky144,2640.400097,1114.959878,4202.026120,1319.490440,0.000000,0.000000
Sky145,3521.833257,3161.087066,3594.169455,3220.303870,0.000000,0.000000
Sky146,3924.136390,247.120006,1970.151828,3049.987440,0.000000,0.000000
Sky147,1816.769470,3470.670299,2396.174496,1690.987196,0.000000,0.000000
Sky148,3356.946144,2216.129465,2624.520484,4860.741762,0.000000,0.000000
Sky149,1693.063717,846.427120,3713.554546,3406.774533,0.000000,0.000000
Sky150,3132.082740,3475.811160,2175.658659,1175.511775,0.000000,0.000000
Sky151,1975.245611,3906.122620,636.229368,3775.535983,0.000000,0.000000
Sky152,1031.170801,4096.748506,3150.785027,1697.193466,0.000000,0.000000
