SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky1,1086.800000,1114.610000,0.000000,0.000000,0.000000,0.000000
Sky2,3477.710000,1907.330000,0.000000,0.000000,0.000000,0.000000
Sky3,2315.780000,1081.950000,0.000000,0.000000,0.000000,0.000000
Sky4,1408.610000,1685.860000,0.000000,0.000000,0.000000,0.000000
Sky5,3091.650000,2001.080000,0.000000,0.000000,0.000000,0.000000
Sky6,4129.170000,3097.580000,0.000000,0.000000,0.000000,0.000000
Sky7,3124.250000,1787.560000,0.000000,0.000000,0.000000,0.000000
Sky8,942.510000,2909.720000,0.000000,0.000000,0.000000,0.000000
Sky9,2556.110000,2645.230000,0.000000,0.000000,0.000000,0.000000
Sky10,3960.100000,622.670000,0.000000,0.000000,0.000000,0.000000
Sky11,3069.860000,2090.570000,0.000000,0.000000,0.000000,0.000000
Sky12,599.750000,3236.080000,0.000000,0.000000,0.000000,0.000000
Sky13,3551.900000,1429.020000,0.000000,0.000000,0.000000,0.000000
Sky14,1738.480000,4000.010000,0.000000,0.000000,0.000000,0.000000
Sky15,1613.070000,0.620000,0.000000,0.000000,0.000000,0.000000
Sky16,2476.410000,1550.010000,0.000000,0.000000,0.000000,0.000000
Sky17,2915.740000,3655.420000,0.000000,0.000000,0.000000,0.000000
Sky18,1065.230000,3784.810000,0.000000,0.000000,0.000000,0.000000
Sky19,3823.160000,2237.950000,0.000000,0.000000,0.000000,0.000000
Sky20,31.420000,4197.650000,0.000000,0.000000,0.000000,0.000000
Sky21,2672.810000,2115.980000,0.000000,0.000000,0.000000,0.000000
Sky22,2920.450000,1352.510000,0.000000,0.000000,0.000000,0.000000
Sky23,3499.760000,32.990000,0.000000,0.000000,0.000000,0.000000
Sky24,763.570000,2103.490000,0.000000,0.000000,0.000000,0.000000
Sky25,2856.370000,2567.430000,0.000000,0.000000,0.000000,0.000000
Sky26,1754.640000,2964.130000,0.000000,0.000000,0.000000,0.000000
Sky27,723.330000,2933.690000,0.000000,0.000000,0.000000,0.000000
Sky28,1869.330000,3540.800000,0.000000,0.000000,0.000000,0.000000
Sky29,257.630000,860.010000,0.000000,0.000000,0.000000,0.000000
Sky30,3276.280000,2791.570000,0.000000,0.000000,0.000000,0.000000
Sky31,27.720000,4047.210000,0.000000,0.000000,0.000000,0.000000
Sky32,2124.460000,2690.810000,0.000000,0.000000,0.000000,0.000000
Sky33,2328.730000,180.120000,0.000000,0.000000,0.000000,0.000000
Sky34,1974.290000,1250.800000,0.000000,0.000000,0.000000,0.000000
Sky35,2082.120000,2303.050000,0.000000,0.000000,0.000000,0.000000
Sky36,1600.130000,3561.650000,0.000000,0.000000,0.000000,0.000000
Sky37,1600.180000,1596.770000,0.000000,0.000000,0.000000,0.000000
Sky38,96.970000,2506.700000,0.000000,0.000000,0.000000,0.000000
Sky39,4055.270000,4036.970000,0.000000,0.000000,0.000000,0.000000
Sky40,1375.150000,451.950000,0.000000,0.000000,0.000000,0.000000
Sky41,1446.470000,923.230000,0.000000,0.000000,0.000000,0.000000
Sky42,2276.070000,3782.160000,0.000000,0.000000,0.000000,0.000000
Sky43,1380.990000,1823.890000,0.000000,0.000000,0.000000,0.000000
Sky44,3562.400000,2992.250000,0.000000,0.000000,0.000000,0.000000
Sky45,730.510000,3579.060000,0.000000,0.000000,0.000000,0.000000
Sky46,3213.630000,1925.180000,0.000000,0.000000,0.000000,0.000000
Sky47,3291.090000,2155.310000,0.000000,0.000000,0.000000,0.000000
Sky48,2088.120000,2931.840000,0.000000,0.000000,0.000000,0.000000
Sky49,2040.600000,3795.890000,0.000000,0.000000,0.000000,0.000000
Sky50,2338.840000,1039.430000,0.000000,0.000000,0.000000,0.000000
Sky51,545.500000,969.240000,0.000000,0.000000,0.000000,0.000000
Sky52,1253.480000,2143.110000,0.000000,0.000000,0.000000,0.000000
Sky53,2202.150000,1456.830000,0.000000,0.000000,0.000000,0.000000
Sky54,1141.010000,361.900000,0.000000,0.000000,0.000000,0.000000
Sky55,2483.210000,2926.960000,0.000000,0.000000,0.000000,0.000000
Sky56,77.600000,4136.840000,0.000000,0.000000,0.000000,0.000000
Sky57,126.290000,1106.390000,0.000000,0.000000,0.000000,0.000000
Sky58,2391.730000,3569.880000,0.000000,0.000000,0.000000,0.000000
Sky59,739.600000,3803.980000,0.000000,0.000000,0.000000,0.000000
Sky60,2886.800000,4170.150000,0.000000,0.000000,0.000000,0.000000
Sky61,3399.880000,792.210000,0.000000,0.000000,0.000000,0.000000
Sky62,1125.910000,3082.580000,0.000000,0.000000,0.000000,0.000000
Sky63,472.990000,2221.150000,0.000000,0.000000,0.000000,0.000000
Sky64,3296.920000,783.170000,0.000000,0.000000,0.000000,0.000000
Sky65,2679.160000,1743.540000,0.000000,0.000000,0.000000,0.000000
Sky66,4156.440000,1563.790000,0.000000,0.000000,0.000000,0.000000
Sky67,1898.730000,3827.570000,0.000000,0.000000,0.000000,0.000000
Sky68,3220.350000,1084.540000,0.000000,0.000000,0.000000,0.000000
Sky69,2903.910000,1720.970000,0.000000,0.000000,0.000000,0.000000
Sky70,2649.290000,1443.470000,0.000000,0.000000,0.000000,0.000000
Sky71,3289.630000,322.140000,0.000000,0.000000,0.000000,0.000000
Sky72,3622.750000,3445.560000,0.000000,0.000000,0.000000,0.000000
Sky73,1618.520000,1332.460000,0.000000,0.000000,0.000000,0.000000
Sky74,2302.130000,3181.160000,0.000000,0.000000,0.000000,0.000000
Sky75,304.100000,621.620000,0.000000,0.000000,0.000000,0.000000
Sky76,1017.360000,3671.040000,0.000000,0.000000,0.000000,0.000000
Sky77,1989.580000,2110.150000,0.000000,0.000000,0.000000,0.000000
Sky78,557.800000,1667.740000,0.000000,0.000000,0.000000,0.000000
Sky79,3102.740000,622.900000,0.000000,0.000000,0.000000,0.000000
Sky80,2766.530000,56.790000,0.000000,0.000000,0.000000,0.000000
Sky81,570.980000,1308.070000,0.000000,0.000000,0.000000,0.000000
Sky82,3125.190000,2592.450000,0.000000,0.000000,0.000000,0.000000
Sky83,2480.870000,2357.960000,0.000000,0.000000,0.000000,0.000000
Sky84,3100.760000,3962.210000,0.000000,0.000000,0.000000,0.000000
Sky85,1821.550000,2503.150000,0.000000,0.000000,0.000000,0.000000
Sky86,240.330000,3327.760000,0.000000,0.000000,0.000000,0.000000
Sky87,3367.490000,3146.580000,0.000000,0.000000,0.000000,0.000000
Sky88,1644.000000,371.710000,0.000000,0.000000,0.000000,0.000000
Sky89,3487.030000,2272.380000,0.000000,0.000000,0.000000,0.000000
Sky90,552.310000,1898.670000,0.000000,0.000000,0.000000,0.000000
Sky91,782.080000,2979.850000,0.000000,0.000000,0.000000,0.000000
Sky92,2714.030000,3423.920000,0.000000,0.000000,0.000000,0.000000
Sky93,1962.140000,2337.370000,0.000000,0.000000,0.000000,0.000000
Sky94,4106.420000,3601.960000,0.000000,0.000000,0.000000,0.000000
Sky95,3537.150000,3426.490000,0.000000,0.000000,0.000000,0.000000
Sky96,3418.390000,3075.620000,0.000000,0.000000,0.000000,0.000000
Sky97,569.530000,66.860000,0.000000,0.000000,0.000000,0.000000
Sky98,2882.480000,3847.190000,0.000000,0.000000,0.000000,0.000000
Sky99,3294.220000,2646.390000,0.000000,0.000000,0.000000,0.000000
Sky100,3868.670000,978.090000,0.000000,0.000000,0.000000,0.000000
Sky101,4093.960000,345.650000,1604.480000,1871.510000,0.000000,0.000000
Sky102,19.770000,790.820000,2591.240000,62.250000,0.000000,0.000000
Sky103,1775.040000,2459.690000,3644.590000,1331.220000,0.000000,0.000000
Sky104,527.740000,2497.540000,332.850000,3489.450000,0.000000,0.000000
Sky105,1084.540000,2839.790000,3245.090000,930.610000,0.000000,0.000000
Sky106,432.880000,3242.410000,1372.960000,8.920000,0.000000,0.000000
Sky107,3807.440000,3159.730000,1249.430000,2906.700000,0.000000,0.000000
Sky108,1845.740000,1104.400000,97.650000,1255.970000,0.000000,0.000000
Sky109,416.270000,1191.240000,2957.720000,4039.040000,0.000000,0.000000
Sky110,540.850000,1839.210000,2532.820000,42.360000,0.000000,0.000000
Sky111,4169.140000,2423.060000,3265.720000,3291.300000,0.000000,0.000000
Sky112,736.140000,660.020000,96.870000,2113.870000,0.000000,0.000000
Sky113,1446.470000,575.950000,34.700000,1362.230000,0.000000,0.000000
Sky114,1708.870000,2108.820000,1387.620000,1265.100000,0.000000,0.000000
Sky115,3309.860000,2319.440000,2897.310000,4156.060000,0.000000,0.000000
Sky116,3333.780000,3487.480000,1327.280000,4020.020000,0.000000,0.000000
Sky117,2899.040000,1274.660000,2332.990000,721.280000,0.000000,0.000000
Sky118,10.240000,2110.450000,4016.690000,4049.750000,0.000000,0.000000
Sky119,1909.030000,1243.690000,73.020000,1258.720000,0.000000,0.000000
Sky120,809.500000,1628.210000,274.630000,3156.370000,0.000000,0.000000
Sky121,2773.890000,3466.150000,591.750000,821.930000,0.000000,0.000000
Sky122,1660.050000,2182.770000,4102.010000,698.890000,0.000000,0.000000
Sky123,3427.540000,611.640000,2495.850000,2391.030000,0.000000,0.000000
Sky124,2289.970000,3673.730000,3722.290000,1036.860000,0.000000,0.000000
Sky125,2106.880000,1933.460000,1117.860000,2339.750000,0.000000,0.000000
Sky126,318.610000,3071.320000,374.540000,1015.410000,0.000000,0.000000
Sky127,2500.670000,3645.880000,3711.190000,4007.220000,0.000000,0.000000
Sky128,3127.350000,1448.400000,359.000000,797.670000,0.000000,0.000000
Sky129,3600.120000,1732.840000,1467.270000,707.980000,0.000000,0.000000
Sky130,1253.070000,3233.340000,3122.400000,3669.260000,0.000000,0.000000
Sky131,2299.360000,3828.220000,1569.890000,3766.820000,0.000000,0.000000
Sky132,4113.810000,2086.620000,4011.030000,1928.510000,0.000000,0.000000
Sky133,2301.690000,2380.040000,3345.100000,4101.270000,0.000000,0.000000
Sky134,2007.760000,2865.470000,2543.410000,1167.290000,0.000000,0.000000
Sky135,712.120000,4109.680000,2927.490000,339.600000,0.000000,0.000000
Sky136,3085.090000,3990.580000,2812.110000,2990.520000,0.000000,0.000000
Sky137,3298.150000,1505.550000,501.140000,3457.230000,0.000000,0.000000
Sky138,2162.300000,1978.520000,3623.920000,210.190000,0.000000,0.000000
Sky139,2263.880000,2034.110000,2897.320000,4106.590000,0.000000,0.000000
Sky140,1922.590000,4039.310000,2438.880000,2421.730000,0.000000,0.000000
Sky141,831.690000,2542.440000,250.760000,695.660000,0.000000,0.000000
Sky142,3373.830000,2814.780000,3584.810000,439.110000,0.000000,0.000000
Sky143,773.650000,2660.440000,3728.130000,1816.820000,0.000000,0.000000
Sky144,2137.220000,810.150000,3426.040000,591.870000,0.000000,0.000000
Sky145,3253.790000,2392.590000,2752.780000,2817.570000,0.000000,0.000000
Sky146,2983.760000,231.550000,1356.070000,2891.230000,0.000000,0.000000
Sky147,1435.580000,3045.900000,1715.000000,1304.740000,0.000000,0.000000
Sky148,3102.970000,1447.230000,2442.380000,3862.220000,0.000000,0.000000
Sky149,1371.820000,725.770000,2936.410000,2444.520000,0.000000,0.000000
Sky150,2739.690000,2800.200000,1878.800000,946.260000,0.000000,0.000000
Sky151,1134.570000,3516.280000,13.850000,2960.500000,0.000000,0.000000
Sky152,74.150000,3601.080000,2307.020000,1152.970000,0.000000,0.000000
Sky153,1762.360000,420.430000,2641.860000,3058.570000,0.000000,0.000000
Sky154,1532.410000,3148.230000,1663.220000,1251.990000,0.000000,0.000000
Sky155,3334.390000,906.160000,188.100000,1978.290000,0.000000,0.000000
Sky156,2497.610000,3456.410000,4106.110000,2452.740000,0.000000,0.000000
Sky157,1601.390000,2508.900000,239.020000,3866.430000,0.000000,0.000000
Sky158,1527.240000,4078.870000,2356.510000,58.820000,0.000000,0.000000
Sky159,621.140000,2258.120000,166.060000,988.370000,0.000000,0.000000
Sky160,885.200000,1822.080000,154.260000,544.930000,0.000000,0.000000
Sky161,4131.750000,3074.730000,3426.830000,1281.560000,0.000000,0.000000
Sky162,1583.610000,2233.900000,3725.470000,2708.360000,0.000000,0.000000
Sky163,861.820000,400.680000,2600.510000,1938.000000,0.000000,0.000000
Sky164,3246.200000,2432.660000,4102.860000,3396.240000,0.000000,0.000000
Sky165,1660.340000,2472.210000,1166.760000,2987.290000,0.000000,0.000000
Sky166,716.940000,1880.370000,493.760000,3737.980000,0.000000,0.000000
Sky167,3068.670000,2623.710000,2175.940000,3497.050000,0.000000,0.000000
Sky168,2887.280000,3665.250000,1897.120000,2920.110000,0.000000,0.000000
Sky169,3998.590000,2270.620000,3754.110000,2199.240000,0.000000,0.000000
Sky170,2098.370000,1523.980000,1705.710000,4049.180000,0.000000,0.000000
Sky171,1554.110000,647.210000,570.450000,2227.860000,0.000000,0.000000
Sky172,2781.160000,1104.350000,1093.700000,2853.680000,0.000000,0.000000
Sky173,1026.740000,2803.800000,1427.920000,297.940000,0.000000,0.000000
Sky174,2430.750000,3441.110000,3334.350000,3914.000000,0.000000,0.000000
Sky175,1973.760000,1921.490000,231.660000,454.000000,0.000000,0.000000
Sky176,4049.660000,1488.880000,1079.180000,754.020000,0.000000,0.000000
Sky177,93.180000,1418.320000,2433.140000,280.940000,0.000000,0.000000
Sky178,25.740000,3133.870000,1759.310000,3825.370000,0.000000,0.000000
Sky179,895.690000,3484.420000,377.560000,3777.540000,0.000000,0.000000
Sky180,3581.960000,3358.560000,1946.730000,3863.910000,0.000000,0.000000
Sky181,4188.560000,834.210000,4023.280000,2361.510000,0.000000,0.000000
Sky182,2628.750000,290.830000,724.520000,1472.700000,0.000000,0.000000
Sky183,3591.630000,2648.080000,3621.550000,1221.960000,0.000000,0.000000
Sky184,3425.900000,106.520000,1906.670000,2273.730000,0.000000,0.000000
Sky185,1019.420000,2111.080000,1401.930000,3806.720000,0.000000,0.000000
Sky186,1666.670000,2262.260000,620.820000,1855.850000,0.000000,0.000000
Sky187,920.570000,82.350000,2269.310000,2077.010000,0.000000,0.000000
Sky188,867.190000,576.260000,2105.560000,1646.550000,0.000000,0.000000
Sky189,1933.830000,3919.990000,2203.590000,2209.080000,0.000000,0.000000
Sky190,3869.400000,1499.190000,2956.630000,2764.750000,0.000000,0.000000
Sky191,2472.320000,333.590000,2376.510000,2382.710000,0.000000,0.000000
Sky192,2172.710000,2820.970000,970.990000,3036.620000,0.000000,0.000000
Sky193,84.750000,1685.210000,937.310000,3461.130000,0.000000,0.000000
Sky194,57.440000,3288.100000,1709.790000,1378.360000,0.000000,0.000000
Sky195,3723.170000,3478.990000,4012.410000,1119.600000,0.000000,0.000000
Sky196,672.810000,2037.900000,3126.550000,3109.570000,0.000000,0.000000
Sky197,3989.820000,3985.060000,668.690000,2215.810000,0.000000,0.000000
Sky198,2532.740000,3687.220000,1774.230000,1130.990000,0.000000,0.000000
Sky199,1796.250000,20.020000,3850.770000,968.330000,0.000000,0.000000
Sky200,3392.370000,2947.620000,2787.650000,3098.150000,0.000000,0.000000
Sky201,2057.530000,330.050000,675.170000,2489.330000,3922.400000,120.220000
Sky202,204.400000,3462.730000,3598.540000,528.710000,3549.750000,3389.050000
Sky203,3495.270000,3937.810000,3753.330000,2746.040000,1922.410000,687.670000
Sky204,3075.120000,2406.250000,424.600000,3515.550000,1749.070000,3427.870000
Sky205,2899.000000,856.100000,3959.390000,760.170000,1201.490000,1694.310000
Sky206,2254.480000,1247.180000,1603.350000,268.960000,1608.420000,2450.350000
Sky207,1886.790000,2630.570000,1551.970000,3671.220000,1221.130000,2904.190000
Sky208,3960.780000,866.900000,3092.990000,2189.070000,2907.050000,209.160000
Sky209,29.810000,3549.480000,2922.980000,818.810000,2.230000,4062.040000
Sky210,2602.900000,557.230000,2848.140000,214.900000,2469.520000,37.720000
Sky211,3956.970000,3343.280000,3622.110000,3866.860000,1673.540000,1226.840000
Sky212,3031.090000,2878.340000,1345.530000,3885.890000,4134.170000,1681.520000
Sky213,1452.580000,411.370000,1272.620000,2751.190000,4033.870000,616.900000
Sky214,2234.090000,3373.500000,2859.800000,2495.150000,40.310000,3492.470000
Sky215,3696.440000,3942.030000,966.160000,273.960000,2079.620000,1568.090000
Sky216,3081.630000,1156.110000,2284.740000,3195.970000,1809.160000,845.180000
Sky217,3710.550000,2147.430000,1986.220000,3010.750000,3908.370000,1465.570000
Sky218,3936.300000,2622.750000,3818.660000,1403.060000,3132.430000,4169.290000
Sky219,2535.820000,2354.390000,2573.690000,2880.330000,1679.200000,1864.890000
Sky220,2040.760000,3389.650000,3392.240000,3837.620000,2454.850000,1583.190000
Sky221,2532.380000,1936.650000,1290.080000,275.540000,192.890000,1629.220000
Sky222,1179.280000,4170.780000,3018.360000,4126.010000,1440.090000,2054.290000
Sky223,2811.930000,4150.650000,3147.520000,2424.820000,701.720000,1670.330000
Sky224,3467.510000,3771.440000,3126.130000,3926.150000,3071.040000,4141.140000
Sky225,1272.910000,1316.560000,1402.100000,602.560000,2467.340000,634.010000
Sky226,3388.900000,3686.650000,1900.280000,1355.160000,1431.590000,4050.640000
Sky227,2003.350000,265.870000,3164.940000,2623.490000,1094.350000,3440.360000
Sky228,3023.270000,809.240000,94.540000,85.640000,3686.890000,1402.720000
Sky229,4043.020000,3177.380000,429.280000,3538.140000,1321.190000,2234.120000
Sky230,260.980000,1307.910000,966.300000,592.130000,2203.630000,1904.540000
Sky231,2957.420000,3881.120000,3377.060000,526.340000,193.200000,3530.120000
Sky232,3579.720000,3974.470000,1416.240000,1885.050000,325.480000,416.130000
Sky233,318.530000,1163.540000,1493.100000,527.880000,2807.420000,570.100000
Sky234,3012.380000,1580.960000,1880.310000,1619.670000,3370.910000,2456.270000
Sky235,1394.070000,354.480000,3882.100000,2348.710000,1548.950000,2552.110000
Sky236,248.810000,1996.490000,451.090000,2774.330000,1743.040000,1681.090000
Sky237,1862.020000,3012.530000,2756.530000,2852.070000,3402.330000,4185.870000
Sky238,665.320000,988.510000,3817.930000,2700.930000,221.000000,334.680000
Sky239,1152.580000,463.970000,2373.680000,2679.560000,1304.820000,2732.450000
Sky240,726.980000,2966.340000,2341.230000,4162.190000,1404.960000,4077.590000
Sky241,1628.400000,3201.670000,2986.860000,1524.290000,3163.800000,3971.250000
Sky242,1799.430000,264.160000,1255.780000,1316.840000,449.330000,3113.380000
Sky243,1304.940000,814.070000,4040.920000,979.580000,1330.510000,2692.190000
Sky244,1803.980000,249.490000,2951.970000,2627.260000,2644.980000,2335.490000
Sky245,128.080000,3922.010000,3025.130000,371.870000,4069.880000,119.440000
Sky246,2213.740000,2139.020000,1643.430000,355.540000,1039.220000,2606.050000
Sky247,3834.210000,3092.540000,1279.030000,3087.750000,1877.860000,1718.030000
Sky248,2101.710000,1941.720000,2588.340000,1337.300000,1338.990000,121.040000
Sky249,4049.190000,3794.150000,2753.780000,3277.510000,825.160000,3605.450000
Sky250,3052.280000,1756.550000,2876.240000,2823.170000,1292.690000,35.720000
Sky251,611.620000,1150.820000,817.260000,2062.280000,3329.120000,1696.250000
Sky252,45.680000,311.720000,3043.230000,1770.450000,1012.940000,4106.970000
Sky253,1830.290000,1893.730000,2161.680000,899.710000,3665.930000,2299.360000
Sky254,3303.330000,4124.930000,3564.680000,1758.510000,1738.140000,2540.120000
Sky255,479.470000,86.230000,2436.140000,590.590000,3307.730000,1385.780000
Sky256,1828.970000,1750.850000,348.850000,2296.200000,4111.010000,368.220000
Sky257,1292.070000,1699.810000,3334.620000,4089.650000,4162.010000,761.600000
Sky258,4077.040000,617.650000,2872.240000,2592.980000,2283.420000,1579.840000
Sky259,4085.170000,3195.390000,1839.850000,2690.160000,2743.330000,4049.790000
Sky260,2593.760000,3675.120000,200.260000,1972.530000,1463.950000,3779.400000
Sky261,248.520000,3776.040000,121.480000,1285.980000,1063.350000,2067.460000
Sky262,1472.940000,1254.990000,1396.210000,3833.060000,564.150000,52.700000
Sky263,726.950000,984.570000,452.600000,3789.530000,847.360000,3859.260000
Sky264,865.130000,4151.730000,3667.340000,1879.580000,4011.120000,3532.510000
Sky265,3954.840000,3010.830000,3998.550000,1802.020000,133.050000,468.610000
Sky266,957.880000,205.840000,2007.320000,2035.140000,77.780000,144.220000
Sky267,732.570000,613.160000,1856.140000,1577.260000,709.200000,155.720000
Sky268,894.290000,1518.420000,2144.090000,3043.660000,137.310000,2868.240000
Sky269,3844.570000,893.770000,1991.850000,3548.220000,412.170000,2491.090000
Sky270,354.380000,762.400000,839.320000,3180.010000,37.520000,3395.360000
Sky271,830.410000,3818.680000,2839.260000,1737.600000,3764.550000,1025.630000
Sky272,2250.220000,2916.080000,1798.080000,1322.910000,3920.590000,3609.800000
Sky273,836.040000,3833.060000,3753.040000,1524.080000,2948.870000,3876.490000
Sky274,3194.530000,23.810000,1796.820000,1742.000000,3352.350000,2116.770000
Sky275,2534.450000,3737.300000,2359.210000,835.130000,600.400000,188.880000
Sky276,3835.130000,3255.380000,1221.590000,169.860000,2856.540000,2626.890000
Sky277,3230.970000,1262.040000,1075.530000,3790.490000,1087.850000,675.960000
Sky278,3788.400000,4038.130000,2043.380000,2906.270000,1080.240000,617.180000
Sky279,2498.790000,2529.720000,719.300000,2512.500000,1719.510000,4108.300000
