SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky1,1189.358367,1396.645612,0.000000,0.000000,0.000000,0.000000
Sky2,3472.748676,1884.170660,0.000000,0.000000,0.000000,0.000000
Sky3,2336.969715,1144.832881,0.000000,0.000000,0.000000,0.000000
Sky4,1444.697565,1645.833977,0.000000,0.000000,0.000000,0.000000
Sky5,3056.295118,1986.604609,0.000000,0.000000,0.000000,0.000000
Sky6,4144.442378,3045.756658,0.000000,0.000000,0.000000,0.000000
Sky7,3130.209215,1801.233238,0.000000,0.000000,0.000000,0.000000
Sky8,912.560941,2926.822415,0.000000,0.000000,0.000000,0.000000
Sky9,2648.385486,2614.482160,0.000000,0.000000,0.000000,0.000000
Sky10,2248.376781,975.815295,0.000000,0.000000,0.000000,0.000000
Sky11,3072.754558,2098.693496,0.000000,0.000000,0.000000,0.000000
Sky12,661.129003,3302.344266,0.000000,0.000000,0.000000,0.000000
Sky13,3535.154811,1438.664390,0.000000,0.000000,0.000000,0.000000
Sky14,1760.376356,2045.683104,0.000000,0.000000,0.000000,0.000000
Sky15,1645.631770,39.935580,0.000000,0.000000,0.000000,0.000000
Sky16,2283.935506,1441.437062,0.000000,0.000000,0.000000,0.000000
Sky17,2894.049045,3573.186746,0.000000,0.000000,0.000000,0.000000
Sky18,1409.062415,3450.697451,0.000000,0.000000,0.000000,0.000000
Sky19,3832.931321,2227.487695,0.000000,0.000000,0.000000,0.000000
Sky20,736.364038,2048.521540,0.000000,0.000000,0.000000,0.000000
Sky21,2667.071121,2114.720057,0.000000,0.000000,0.000000,0.000000
Sky22,3067.646132,1301.952480,0.000000,0.000000,0.000000,0.000000
Sky23,3626.696729,100.738985,0.000000,0.000000,0.000000,0.000000
Sky24,748.648501,2091.632574,0.000000,0.000000,0.000000,0.000000
Sky25,2830.330831,2583.665833,0.000000,0.000000,0.000000,0.000000
Sky26,1640.626212,2718.681033,0.000000,0.000000,0.000000,0.000000
Sky27,701.785760,2928.469873,0.000000,0.000000,0.000000,0.000000
Sky28,1772.106090,3493.895940,0.000000,0.000000,0.000000,0.000000
Sky29,249.992745,828.865057,0.000000,0.000000,0.000000,0.000000
Sky30,3267.677289,2762.781211,0.000000,0.000000,0.000000,0.000000
Sky31,130.938305,3182.692121,0.000000,0.000000,0.000000,0.000000
Sky32,2129.488656,2690.155139,0.000000,0.000000,0.000000,0.000000
Sky33,2330.766344,191.047088,0.000000,0.000000,0.000000,0.000000
Sky34,1994.392593,1282.553198,0.000000,0.000000,0.000000,0.000000
Sky35,2064.968084,2304.447683,0.000000,0.000000,0.000000,0.000000
Sky36,1802.269323,3981.501058,0.000000,0.000000,0.000000,0.000000
