SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky1,1096.743181,1333.160823,0.000000,0.000000,0.000000,0.000000
Sky2,3504.009843,2335.573897,0.000000,0.000000,0.000000,0.000000
Sky3,2727.048674,1322.020380,0.000000,0.000000,0.000000,0.000000
Sky4,1734.817054,1813.713011,0.000000,0.000000,0.000000,0.000000
Sky5,3429.657552,2134.168832,0.000000,0.000000,0.000000,0.000000
Sky6,4558.888959,3315.970472,0.000000,0.000000,0.000000,0.000000
Sky7,3573.804491,2245.806621,0.000000,0.000000,0.000000,0.000000
Sky8,1389.932192,3168.838872,0.000000,0.000000,0.000000,0.000000
Sky9,2868.837261,2699.804263,0.000000,0.000000,0.000000,0.000000
Sky10,3967.223391,869.369325,0.000000,0.000000,0.000000,0.000000
Sky11,3272.433832,2589.062000,0.000000,0.000000,0.000000,0.000000
Sky12,1099.725312,3384.495306,0.000000,0.000000,0.000000,0.000000
Sky13,3806.241937,1851.457729,0.000000,0.000000,0.000000,0.000000
Sky14,2026.992539,4256.995947,0.000000,0.000000,0.000000,0.000000
Sky15,1626.231287,7.148625,0.000000,0.000000,0.000000,0.000000
Sky16,2813.296135,1977.056596,0.000000,0.000000,0.000000,0.000000
Sky17,3344.315866,4033.889573,0.000000,0.000000,0.000000,0.000000
Sky18,1180.868384,4046.678059,0.000000,0.000000,0.000000,0.000000
Sky19,4081.263868,2550.194611,0.000000,0.000000,0.000000,0.000000
Sky20,283.793096,4354.879503,0.000000,0.000000,0.000000,0.000000
Sky21,2688.267216,2139.108532,0.000000,0.000000,0.000000,0.000000
Sky22,3169.035112,1379.368313,0.000000,0.000000,0.000000,0.000000
Sky23,3934.118380,200.180673,0.000000,0.000000,0.000000,0.000000
Sky24,975.267177,2104.931751,0.000000,0.000000,0.000000,0.000000
Sky25,3061.259351,2914.388728,0.000000,0.000000,0.000000,0.000000
Sky26,1968.442563,3075.298016,0.000000,0.000000,0.000000,0.000000
Sky27,1161.139911,3360.073007,0.000000,0.000000,0.000000,0.000000
Sky28,2029.974394,3731.764146,0.000000,0.000000,0.000000,0.000000
Sky29,375.751159,1327.827015,0.000000,0.000000,0.000000,0.000000
Sky30,3358.935786,3105.382261,0.000000,0.000000,0.000000,0.000000
Sky31,97.780533,4125.456646,0.000000,0.000000,0.000000,0.000000
Sky32,2555.602732,2789.559742,0.000000,0.000000,0.000000,0.000000
Sky33,2809.121947,362.236948,0.000000,0.000000,0.000000,0.000000
Sky34,1976.561751,1678.639947,0.000000,0.000000,0.000000,0.000000
Sky35,2506.028271,2573.405513,0.000000,0.000000,0.000000,0.000000
Sky36,1838.018013,3604.139827,0.000000,0.000000,0.000000,0.000000
Sky37,1790.002822,1858.533658,0.000000,0.000000,0.000000,0.000000
Sky38,582.394517,2726.031510,0.000000,0.000000,0.000000,0.000000
Sky39,4461.244819,4485.014250,0.000000,0.000000,0.000000,0.000000
Sky40,1790.167401,696.971480,0.000000,0.000000,0.000000,0.000000
Sky41,1830.181915,929.875742,0.000000,0.000000,0.000000,0.000000
Sky42,2450.295950,3889.276030,0.000000,0.000000,0.000000,0.000000
Sky43,1695.780175,1989.489261,0.000000,0.000000,0.000000,0.000000
Sky44,3662.386540,3423.637048,0.000000,0.000000,0.000000,0.000000
Sky45,1089.355228,3744.264055,0.000000,0.000000,0.000000,0.000000
Sky46,3686.635877,2220.201749,0.000000,0.000000,0.000000,0.000000
Sky47,3507.272464,2257.761178,0.000000,0.000000,0.000000,0.000000
Sky48,2182.612438,2937.235008,0.000000,0.000000,0.000000,0.000000
Sky49,2464.066944,3936.120565,0.000000,0.000000,0.000000,0.000000
Sky50,2539.761362,1397.856823,0.000000,0.000000,0.000000,0.000000
Sky51,970.919473,1191.918369,0.000000,0.000000,0.000000,0.000000
Sky52,1610.128949,2587.282341,0.000000,0.000000,0.000000,0.000000
Sky53,2517.822850,1950.186318,0.000000,0.000000,0.000000,0.000000
Sky54,1227.946291,675.944374,0.000000,0.000000,0.000000,0.000000
Sky55,2825.522157,3010.728586,0.000000,0.000000,0.000000,0.000000
Sky56,152.137835,4208.059455,0.000000,0.000000,0.000000,0.000000
Sky57,172.611602,1565.051894,0.000000,0.000000,0.000000,0.000000
Sky58,2818.377256,3748.445890,0.000000,0.000000,0.000000,0.000000
Sky59,785.632889,3970.085321,0.000000,0.000000,0.000000,0.000000
Sky60,2920.530908,4214.173032,0.000000,0.000000,0.000000,0.000000
Sky61,3761.404465,997.562918,0.000000,0.000000,0.000000,0.000000
Sky62,1385.967336,3217.691432,0.000000,0.000000,0.000000,0.000000
Sky63,834.894783,2655.571708,0.000000,0.000000,0.000000,0.000000
Sky64,3385.255205,981.084575,0.000000,0.000000,0.000000,0.000000
Sky65,2880.372982,2004.834318,0.000000,0.000000,0.000000,0.000000
Sky66,4243.864589,1771.648247,0.000000,0.000000,0.000000,0.000000
Sky67,1901.021921,4285.291432,0.000000,0.000000,0.000000,0.000000
Sky68,3436.179771,1452.728685,0.000000,0.000000,0.000000,0.000000
Sky69,2954.058275,1762.945624,0.000000,0.000000,0.000000,0.000000
Sky70,3040.559592,1905.087729,0.000000,0.000000,0.000000,0.000000
Sky71,3404.290444,548.385144,0.000000,0.000000,0.000000,0.000000
Sky72,3726.349912,3499.004982,0.000000,0.000000,0.000000,0.000000
Sky73,1661.494439,1828.916254,0.000000,0.000000,0.000000,0.000000
Sky74,2522.539107,3308.188899,0.000000,0.000000,0.000000,0.000000
Sky75,668.813677,814.691426,0.000000,0.000000,0.000000,0.000000
Sky76,1311.395930,4059.818432,0.000000,0.000000,0.000000,0.000000
Sky77,2345.259377,2583.695289,0.000000,0.000000,0.000000,0.000000
Sky78,937.826932,1755.085275,0.000000,0.000000,0.000000,0.000000
Sky79,3353.081009,771.800662,0.000000,0.000000,0.000000,0.000000
Sky80,3197.790391,388.420912,0.000000,0.000000,0.000000,0.000000
Sky81,914.389921,1366.143710,0.000000,0.000000,0.000000,0.000000
Sky82,3430.189637,2773.681600,0.000000,0.000000,0.000000,0.000000
Sky83,2683.495720,2453.914019,0.000000,0.000000,0.000000,0.000000
Sky84,3516.027997,4434.864041,0.000000,0.000000,0.000000,0.000000
Sky85,2272.779567,2803.449199,0.000000,0.000000,0.000000,0.000000
Sky86,452.367991,3331.932080,0.000000,0.000000,0.000000,0.000000
Sky87,3392.112695,3406.568160,0.000000,0.000000,0.000000,0.000000
Sky88,1885.176383,378.097236,0.000000,0.000000,0.000000,0.000000
Sky89,3717.220492,2285.477713,0.000000,0.000000,0.000000,0.000000
Sky90,936.781516,2114.644738,0.000000,0.000000,0.000000,0.000000
Sky91,1262.860048,3263.400167,0.000000,0.000000,0.000000,0.000000
Sky92,3150.602914,3710.427453,0.000000,0.000000,0.000000,0.000000
Sky93,2200.374019,2633.945965,0.000000,0.000000,0.000000,0.000000
Sky94,4575.204361,3608.277973,0.000000,0.000000,0.000000,0.000000
Sky95,3677.704808,3464.332348,0.000000,0.000000,0.000000,0.000000
Sky96,3753.026944,3389.632550,0.000000,0.000000,0.000000,0.000000
Sky97,616.209321,401.320444,0.000000,0.000000,0.000000,0.000000
Sky98,2936.672004,4163.799247,0.000000,0.000000,0.000000,0.000000
Sky99,3380.108546,2800.585766,0.000000,0.000000,0.000000,0.000000
Sky100,4038.652579,1402.423720,0.000000,0.000000,0.000000,0.000000
Sky101,4204.432677,753.183931,1889.697283,2165.376062,0.000000,0.000000
Sky102,352.431056,874.605732,2819.410794,242.182233,0.000000,0.000000
Sky103,1833.789420,2592.501170,4018.012604,1635.780273,0.000000,0.000000
Sky104,695.063942,2672.697777,570.450647,3671.710639,0.000000,0.000000
Sky105,1449.140524,3085.373642,3274.134753,1422.318861,0.000000,0.000000
Sky106,469.170558,3439.593387,1743.437328,356.337770,0.000000,0.000000
Sky107,3813.349630,3431.977909,1449.056499,3061.258963,0.000000,0.000000
Sky108,2088.550523,1603.666039,575.428712,1663.967903,0.000000,0.000000
Sky109,899.680793,1360.957073,3399.221904,4225.636290,0.000000,0.000000
Sky110,633.215518,1965.938709,2823.180395,276.883779,0.000000,0.000000
Sky111,4534.648456,2834.968733,3661.924090,3468.759474,0.000000,0.000000
Sky112,808.928861,736.998836,277.556851,2360.832108,0.000000,0.000000
Sky113,1694.110550,790.313988,78.113695,1745.813663,0.000000,0.000000
Sky114,1962.067973,2573.464444,1664.031086,1377.168547,0.000000,0.000000
Sky115,3653.429036,2460.276533,3329.049628,4295.006584,0.000000,0.000000
Sky116,3654.832200,3747.414565,1685.164390,4264.638855,0.000000,0.000000
Sky117,3012.007325,1480.599607,2472.285367,890.461919,0.000000,0.000000
Sky118,356.281262,2472.969024,4311.961291,4082.508641,0.000000,0.000000
Sky119,2028.048972,1313.698552,474.834917,1660.879005,0.000000,0.000000
Sky120,1145.190903,1837.296543,454.690768,3213.181938,0.000000,0.000000
Sky121,2818.424374,3560.598679,1050.974088,1209.492955,0.000000,0.000000
Sky122,2084.485335,2681.004946,4476.272107,724.781396,0.000000,0.000000
Sky123,3437.780430,1016.325888,2838.578401,2852.789739,0.000000,0.000000
Sky124,2710.661548,3963.515501,4106.405661,1465.964096,0.000000,0.000000
Sky125,2304.144865,1993.375581,1339.994400,2449.540062,0.000000,0.000000
Sky126,378.559440,3105.107575,623.894590,1205.229093,0.000000,0.000000
Sky127,2583.505035,4046.994596,3711.731949,4262.920633,0.000000,0.000000
Sky128,3268.727983,1601.275564,684.696374,1026.134008,0.000000,0.000000
Sky129,3911.812397,1926.960012,1606.404009,781.322032,0.000000,0.000000
Sky130,1511.513942,3492.757766,3397.607584,3903.500865,0.000000,0.000000
Sky131,2619.962393,4019.756503,1672.676434,3785.852690,0.000000,0.000000
Sky132,4563.290691,2112.061245,4157.042194,1959.723396,0.000000,0.000000
Sky133,2348.986889,2859.188005,3610.153902,4528.943807,0.000000,0.000000
Sky134,2316.414176,3248.259668,2589.078959,1370.939513,0.000000,0.000000
Sky135,1200.095650,4124.178982,2991.484215,355.443365,0.000000,0.000000
Sky136,3197.491381,4058.832850,3192.519717,3014.084512,0.000000,0.000000
Sky137,3403.266192,1993.004335,635.567241,3650.231068,0.000000,0.000000
Sky138,2192.583341,2081.467074,4045.838474,518.795535,0.000000,0.000000
Sky139,2630.510315,2104.372649,3390.271086,4442.471092,0.000000,0.000000
Sky140,2368.668984,4161.555079,2747.021342,2634.182494,0.000000,0.000000
Sky141,1024.770719,2991.913551,672.993270,968.290206,0.000000,0.000000
Sky142,3773.358334,2862.708092,3756.551226,709.321802,0.000000,0.000000
Sky143,995.933713,2709.654850,4034.266708,2138.988052,0.000000,0.000000
Sky144,2427.394036,1027.332061,3765.043259,687.271951,0.000000,0.000000
Sky145,3706.952962,2885.998023,3224.635450,2977.753322,0.000000,0.000000
Sky146,3022.823459,238.071807,1713.729718,3341.250672,0.000000,0.000000
Sky147,1750.889692,3181.344953,1810.313089,1796.101784,0.000000,0.000000
Sky148,3308.111991,1757.811812,2905.125808,4178.199770,0.000000,0.000000
Sky149,1448.635697,841.649405,3405.733249,2690.762281,0.000000,0.000000
Sky150,2982.394873,3067.260187,2327.845605,1187.802667,0.000000,0.000000
