SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky1,1558.733545,1271.527352,0.000000,0.000000,0.000000,0.000000
Sky2,3472.226070,1883.807172,0.000000,0.000000,0.000000,0.000000
Sky3,2336.499199,1144.915015,0.000000,0.000000,0.000000,0.000000
Sky4,1539.549782,1894.002253,0.000000,0.000000,0.000000,0.000000
Sky5,3056.212844,1986.441903,0.000000,0.000000,0.000000,0.000000
Sky6,4144.496835,3045.645512,0.000000,0.000000,0.000000,0.000000
Sky7,3129.484149,1801.014459,0.000000,0.000000,0.000000,0.000000
Sky8,912.499910,2926.996144,0.000000,0.000000,0.000000,0.000000
Sky9,2648.692644,2615.017450,0.000000,0.000000,0.000000,0.000000
Sky10,2999.299788,907.810335,0.000000,0.000000,0.000000,0.000000
Sky11,3072.644288,2098.749534,0.000000,0.000000,0.000000,0.000000
Sky12,661.359255,3302.452601,0.000000,0.000000,0.000000,0.000000
Sky13,3534.993016,1438.788021,0.000000,0.000000,0.000000,0.000000
Sky14,2446.673063,3151.206554,0.000000,0.000000,0.000000,0.000000
Sky15,1645.622255,39.990573,0.000000,0.000000,0.000000,0.000000
Sky16,2278.156577,1441.772400,0.000000,0.000000,0.000000,0.000000
Sky17,2893.237718,3572.691401,0.000000,0.000000,0.000000,0.000000
Sky18,1068.849142,3852.356551,0.000000,0.000000,0.000000,0.000000
Sky19,3695.287769,2079.777160,0.000000,0.000000,0.000000,0.000000
Sky20,732.337836,2045.588548,0.000000,0.000000,0.000000,0.000000
Sky21,2667.067792,2114.724279,0.000000,0.000000,0.000000,0.000000
Sky22,3070.518745,1302.919033,0.000000,0.000000,0.000000,0.000000
Sky23,3499.900908,34.291757,0.000000,0.000000,0.000000,0.000000
Sky24,748.720301,2091.574445,0.000000,0.000000,0.000000,0.000000
Sky25,2830.292693,2583.834111,0.000000,0.000000,0.000000,0.000000
Sky26,1704.042874,2933.615026,0.000000,0.000000,0.000000,0.000000
Sky27,701.491834,2928.999751,0.000000,0.000000,0.000000,0.000000
Sky28,1864.162234,3561.618155,0.000000,0.000000,0.000000,0.000000
Sky29,249.813943,828.707431,0.000000,0.000000,0.000000,0.000000
Sky30,3267.836534,2762.794331,0.000000,0.000000,0.000000,0.000000
Sky31,131.113547,3182.583496,0.000000,0.000000,0.000000,0.000000
Sky32,2129.507476,2690.118369,0.000000,0.000000,0.000000,0.000000
Sky33,2330.819266,191.140736,0.000000,0.000000,0.000000,0.000000
Sky34,1994.244547,1282.655117,0.000000,0.000000,0.000000,0.000000
Sky35,2065.660861,2303.761570,0.000000,0.000000,0.000000,0.000000
Sky36,1537.648792,3614.068994,0.000000,0.000000,0.000000,0.000000
Sky37,1578.519045,1576.426411,0.000000,0.000000,0.000000,0.000000
Sky38,43.057654,2841.107841,0.000000,0.000000,0.000000,0.000000
Sky39,3478.745015,2235.768098,0.000000,0.000000,0.000000,0.000000
Sky40,1399.362323,406.805780,0.000000,0.000000,0.000000,0.000000
Sky41,1404.160182,857.446966,0.000000,0.000000,0.000000,0.000000
Sky42,2308.579821,3945.326492,0.000000,0.000000,0.000000,0.000000
Sky43,1365.104717,1828.154882,0.000000,0.000000,0.000000,0.000000
Sky44,3549.381154,3081.578708,0.000000,0.000000,0.000000,0.000000
Sky45,831.580709,3459.564676,0.000000,0.000000,0.000000,0.000000
Sky46,3189.766996,1917.462548,0.000000,0.000000,0.000000,0.000000
Sky47,3285.641579,2166.396057,0.000000,0.000000,0.000000,0.000000
Sky48,2081.631913,2954.846439,0.000000,0.000000,0.000000,0.000000
Sky49,2079.207953,3823.327976,0.000000,0.000000,0.000000,0.000000
Sky50,2364.083651,1031.112597,0.000000,0.000000,0.000000,0.000000
Sky51,559.316834,934.543456,0.000000,0.000000,0.000000,0.000000
Sky52,1426.580266,2152.689672,0.000000,0.000000,0.000000,0.000000
Sky53,2152.940992,1445.243311,0.000000,0.000000,0.000000,0.000000
Sky54,1163.681239,267.938852,0.000000,0.000000,0.000000,0.000000
Sky55,2420.185356,2999.216806,0.000000,0.000000,0.000000,0.000000
