SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky1,1189.357297,1396.645031,0.000000,0.000000,0.000000,0.000000
Sky2,3472.752463,1884.171143,0.000000,0.000000,0.000000,0.000000
Sky3,2337.266121,1144.717825,0.000000,0.000000,0.000000,0.000000
Sky4,1442.522032,1646.059839,0.000000,0.000000,0.000000,0.000000
Sky5,3056.462865,1986.633403,0.000000,0.000000,0.000000,0.000000
Sky6,2406.832241,3232.084387,0.000000,0.000000,0.000000,0.000000
Sky7,3235.824389,1776.898484,0.000000,0.000000,0.000000,0.000000
Sky8,912.328936,2927.118536,0.000000,0.000000,0.000000,0.000000
Sky9,2648.458784,2614.209865,0.000000,0.000000,0.000000,0.000000
Sky10,3948.552618,641.224559,0.000000,0.000000,0.000000,0.000000
Sky11,3072.624709,2098.744859,0.000000,0.000000,0.000000,0.000000
Sky12,659.007659,3301.360335,0.000000,0.000000,0.000000,0.000000
Sky13,3535.130371,1438.653970,0.000000,0.000000,0.000000,0.000000
Sky14,1811.989541,3345.196598,0.000000,0.000000,0.000000,0.000000
Sky15,1645.657007,40.044088,0.000000,0.000000,0.000000,0.000000
Sky16,2434.352716,1440.711599,0.000000,0.000000,0.000000,0.000000
Sky17,2892.562053,3573.355747,0.000000,0.000000,0.000000,0.000000
Sky18,1068.798443,3852.396748,0.000000,0.000000,0.000000,0.000000
Sky19,3695.421219,2079.813426,0.000000,0.000000,0.000000,0.000000
Sky20,734.659559,2046.438947,0.000000,0.000000,0.000000,0.000000
Sky21,2667.095162,2114.716971,0.000000,0.000000,0.000000,0.000000
Sky22,3069.047622,1302.333952,0.000000,0.000000,0.000000,0.000000
Sky23,3499.876572,34.147841,0.000000,0.000000,0.000000,0.000000
Sky24,748.712148,2091.685824,0.000000,0.000000,0.000000,0.000000
Sky25,2829.993653,2584.288100,0.000000,0.000000,0.000000,0.000000
Sky26,1703.838035,2934.829196,0.000000,0.000000,0.000000,0.000000
Sky27,702.483864,2928.129874,0.000000,0.000000,0.000000,0.000000
Sky28,1864.782127,3559.207539,0.000000,0.000000,0.000000,0.000000
Sky29,249.572773,829.006830,0.000000,0.000000,0.000000,0.000000
Sky30,3267.411540,2762.459553,0.000000,0.000000,0.000000,0.000000
Sky31,527.964584,2333.338231,0.000000,0.000000,0.000000,0.000000
Sky32,2129.515642,2690.124849,0.000000,0.000000,0.000000,0.000000
Sky33,2330.806937,191.073004,0.000000,0.000000,0.000000,0.000000
Sky34,1994.248606,1282.593961,0.000000,0.000000,0.000000,0.000000
Sky35,2065.668314,2303.423903,0.000000,0.000000,0.000000,0.000000
Sky36,1537.453717,3614.209166,0.000000,0.000000,0.000000,0.000000
Sky37,1579.014760,1575.895205,0.000000,0.000000,0.000000,0.000000
Sky38,90.443752,2500.213591,0.000000,0.000000,0.000000,0.000000
Sky39,3478.745015,2235.768098,0.000000,0.000000,0.000000,0.000000
Sky40,1203.394216,847.983099,0.000000,0.000000,0.000000,0.000000
Sky41,1404.146427,857.464453,0.000000,0.000000,0.000000,0.000000
Sky42,2670.016645,1547.824204,0.000000,0.000000,0.000000,0.000000
Sky43,1364.909047,1828.202013,0.000000,0.000000,0.000000,0.000000
Sky44,3549.796072,3081.907893,0.000000,0.000000,0.000000,0.000000
Sky45,915.775792,3366.439023,0.000000,0.000000,0.000000,0.000000
Sky46,3189.747309,1917.491113,0.000000,0.000000,0.000000,0.000000
Sky47,3285.726537,2166.420343,0.000000,0.000000,0.000000,0.000000
Sky48,2080.906048,2954.424742,0.000000,0.000000,0.000000,0.000000
Sky49,2078.882991,3823.718828,0.000000,0.000000,0.000000,0.000000
Sky50,2364.037777,1030.824635,0.000000,0.000000,0.000000,0.000000
Sky51,559.476988,934.182238,0.000000,0.000000,0.000000,0.000000
Sky52,1427.134728,2153.066245,0.000000,0.000000,0.000000,0.000000
Sky53,2152.732833,1445.036679,0.000000,0.000000,0.000000,0.000000
Sky54,1162.878839,268.137211,0.000000,0.000000,0.000000,0.000000
Sky55,2419.892845,2999.115229,0.000000,0.000000,0.000000,0.000000
