SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky1,1095.274625,1477.552995,0.000000,0.000000,0.000000,0.000000
Sky2,4167.354290,2311.967282,0.000000,0.000000,0.000000,0.000000
Sky3,2552.637619,2038.694406,0.000000,0.000000,0.000000,0.000000
Sky4,1655.157465,1723.931032,0.000000,0.000000,0.000000,0.000000
Sky5,3354.955920,2808.150388,0.000000,0.000000,0.000000,0.000000
Sky6,4925.783414,3224.413911,0.000000,0.000000,0.000000,0.000000
Sky7,3252.565313,1852.780778,0.000000,0.000000,0.000000,0.000000
Sky8,1772.475122,3496.324402,0.000000,0.000000,0.000000,0.000000
Sky9,2895.426957,3402.926417,0.000000,0.000000,0.000000,0.000000
Sky10,4638.221786,893.059094,0.000000,0.000000,0.000000,0.000000
Sky11,3683.524351,2566.776153,0.000000,0.000000,0.000000,0.000000
Sky12,800.528776,3824.575351,0.000000,0.000000,0.000000,0.000000
Sky13,4411.760204,2168.606298,0.000000,0.000000,0.000000,0.000000
Sky14,2586.873204,4514.592684,0.000000,0.000000,0.000000,0.000000
Sky15,1954.172545,181.819070,0.000000,0.000000,0.000000,0.000000
Sky16,2558.239584,2013.079355,0.000000,0.000000,0.000000,0.000000
Sky17,3007.088669,4244.940714,0.000000,0.000000,0.000000,0.000000
Sky18,1905.568508,3825.362393,0.000000,0.000000,0.000000,0.000000
Sky19,4208.009977,2767.855777,0.000000,0.000000,0.000000,0.000000
Sky20,679.763772,4306.903863,0.000000,0.000000,0.000000,0.000000
Sky21,3430.547830,2510.040773,0.000000,0.000000,0.000000,0.000000
Sky22,2955.766005,1415.084184,0.000000,0.000000,0.000000,0.000000
Sky23,3509.750779,608.895778,0.000000,0.000000,0.000000,0.000000
Sky24,1524.876731,2190.551847,0.000000,0.000000,0.000000,0.000000
Sky25,2919.280343,3207.566045,0.000000,0.000000,0.000000,0.000000
Sky26,2659.523871,3374.154126,0.000000,0.000000,0.000000,0.000000
