SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky1,1634.305759,1194.298290,0.000000,0.000000,0.000000,0.000000
Sky2,3472.528657,1884.008956,0.000000,0.000000,0.000000,0.000000
Sky3,2337.088505,1144.652702,0.000000,0.000000,0.000000,0.000000
Sky4,1442.461011,1646.070994,0.000000,0.000000,0.000000,0.000000
Sky5,3056.166264,1986.364586,0.000000,0.000000,0.000000,0.000000
Sky6,2672.247260,2972.983885,0.000000,0.000000,0.000000,0.000000
Sky7,3129.156322,1801.985001,0.000000,0.000000,0.000000,0.000000
Sky8,912.648786,2926.490259,0.000000,0.000000,0.000000,0.000000
Sky9,2670.122338,2662.232044,0.000000,0.000000,0.000000,0.000000
Sky10,2248.549341,975.971020,0.000000,0.000000,0.000000,0.000000
Sky11,3072.569464,2099.012745,0.000000,0.000000,0.000000,0.000000
Sky12,661.462574,3302.500105,0.000000,0.000000,0.000000,0.000000
Sky13,3534.727688,1438.991524,0.000000,0.000000,0.000000,0.000000
Sky14,2445.548385,3358.172652,0.000000,0.000000,0.000000,0.000000
Sky15,1645.625042,40.158709,0.000000,0.000000,0.000000,0.000000
Sky16,2279.551566,1442.159235,0.000000,0.000000,0.000000,0.000000
Sky17,2130.043379,2645.572436,0.000000,0.000000,0.000000,0.000000
Sky18,1068.796967,3852.398672,0.000000,0.000000,0.000000,0.000000
Sky19,3979.558676,2277.740461,0.000000,0.000000,0.000000,0.000000
Sky20,734.362044,2427.104520,0.000000,0.000000,0.000000,0.000000
Sky21,2667.098601,2114.713425,0.000000,0.000000,0.000000,0.000000
Sky22,3070.696051,1303.963132,0.000000,0.000000,0.000000,0.000000
Sky23,3499.862114,34.377035,0.000000,0.000000,0.000000,0.000000
Sky24,1547.194763,2012.386184,0.000000,0.000000,0.000000,0.000000
Sky25,2830.031949,2584.244092,0.000000,0.000000,0.000000,0.000000
Sky26,1703.542479,2934.114364,0.000000,0.000000,0.000000,0.000000
Sky27,701.920770,2928.225251,0.000000,0.000000,0.000000,0.000000
Sky28,1864.295939,3561.103653,0.000000,0.000000,0.000000,0.000000
Sky29,249.605707,828.552023,0.000000,0.000000,0.000000,0.000000
Sky30,3267.299597,2762.785940,0.000000,0.000000,0.000000,0.000000
Sky31,131.054416,3182.652201,0.000000,0.000000,0.000000,0.000000
Sky32,2129.511638,2690.105128,0.000000,0.000000,0.000000,0.000000
Sky33,2330.776420,191.050967,0.000000,0.000000,0.000000,0.000000
Sky34,1994.111335,1283.152211,0.000000,0.000000,0.000000,0.000000
Sky35,2065.073770,2304.452518,0.000000,0.000000,0.000000,0.000000
Sky36,1537.609586,3614.064545,0.000000,0.000000,0.000000,0.000000
Sky37,1578.469110,1576.435650,0.000000,0.000000,0.000000,0.000000
Sky38,90.720496,2500.053380,0.000000,0.000000,0.000000,0.000000
Sky39,3478.745015,2235.768098,0.000000,0.000000,0.000000,0.000000
Sky40,1203.879058,845.747427,0.000000,0.000000,0.000000,0.000000
Sky41,1403.802380,857.906982,0.000000,0.000000,0.000000,0.000000
Sky42,3143.074419,2285.128020,0.000000,0.000000,0.000000,0.000000
Sky43,1365.096847,1828.035502,0.000000,0.000000,0.000000,0.000000
Sky44,3549.434013,3081.625789,0.000000,0.000000,0.000000,0.000000
Sky45,831.558599,3459.586860,0.000000,0.000000,0.000000,0.000000
Sky46,3189.953956,1917.153466,0.000000,0.000000,0.000000,0.000000
Sky47,3285.526709,2166.363129,0.000000,0.000000,0.000000,0.000000
Sky48,1974.945711,3002.436291,0.000000,0.000000,0.000000,0.000000
Sky49,2566.435822,2311.476492,0.000000,0.000000,0.000000,0.000000
Sky50,2364.048810,1030.995847,0.000000,0.000000,0.000000,0.000000
Sky51,559.278333,934.905389,0.000000,0.000000,0.000000,0.000000
Sky52,1426.851705,2152.933971,0.000000,0.000000,0.000000,0.000000
Sky53,2153.623817,1445.857588,0.000000,0.000000,0.000000,0.000000
Sky54,1162.612238,268.183475,0.000000,0.000000,0.000000,0.000000
Sky55,3280.000037,3395.530533,0.000000,0.000000,0.000000,0.000000
Sky56,771.384380,2256.367592,0.000000,0.000000,0.000000,0.000000
Sky57,41.690176,1049.385709,0.000000,0.000000,0.000000,0.000000
Sky58,2297.170846,3567.809482,0.000000,0.000000,0.000000,0.000000
Sky59,1098.410905,2794.613627,0.000000,0.000000,0.000000,0.000000
Sky60,3288.281594,1864.153543,0.000000,0.000000,0.000000,0.000000
Sky61,3392.401397,812.455334,0.000000,0.000000,0.000000,0.000000
Sky62,1160.091493,3301.354524,0.000000,0.000000,0.000000,0.000000
Sky63,411.143521,2156.383133,0.000000,0.000000,0.000000,0.000000
Sky64,3284.678808,762.330356,0.000000,0.000000,0.000000,0.000000
Sky65,2718.964210,1668.010390,0.000000,0.000000,0.000000,0.000000
